Seq_id,Strand,Start,End,Length,Block
4,+,29721465,29727114,5649,1769
14,+,31994558,32000269,5711,1769
4,+,29733257,29760923,27666,1770
14,+,32005240,32033519,28279,1770
4,+,29764097,29799676,35579,1771
14,+,32033519,32069643,36124,1771
4,+,29799922,29819297,19375,1772
14,+,32069643,32089488,19845,1772
4,+,29820306,29827729,7423,1773
14,+,32089488,32097243,7755,1773
4,+,29829284,29844738,15454,1774
14,+,32098786,32115514,16728,1774
4,+,29844743,29862651,17908,1775
14,+,32116546,32135866,19320,1775
4,+,29906962,29916378,9416,1776
14,+,32187151,32196817,9666,1776
4,+,29987117,30008542,21425,1777
14,+,32268562,32291405,22843,1777
4,+,30009203,30017023,7820,1778
14,+,32294621,32302963,8342,1778
4,+,30082054,30100227,18173,1779
14,+,32379591,32398391,18800,1779
4,+,30103325,30115779,12454,1780
14,+,32400735,32414062,13327,1780
4,+,30118593,30145268,26675,1781
14,+,32417988,32446262,28274,1781
4,+,30152946,30174997,22051,1782
14,+,32454609,32477857,23248,1782
4,+,30184948,30202074,17126,1783
14,+,32485601,32503986,18385,1783
4,+,30232929,30243556,10627,1784
14,+,32538121,32551325,13204,1784
4,+,30251233,30275310,24077,1785
14,+,32559677,32583822,24145,1785
4,+,30285288,30290663,5375,1786
14,+,32587413,32593070,5657,1786
4,+,30313279,30324323,11044,1787
14,+,32618267,32630701,12434,1787
4,+,30337367,30346893,9526,1788
14,+,32637255,32647517,10262,1788
4,+,30396241,30401534,5293,1789
14,+,32711266,32717061,5795,1789
4,+,30406782,30422133,15351,1790
14,+,32731680,32748414,16734,1790
4,+,30423397,30429456,6059,1791
14,+,32752007,32758185,6178,1791
4,+,30438757,30446356,7599,1792
14,+,32768707,32777729,9022,1792
4,+,30446916,30457157,10241,1793
14,+,32778500,32790646,12146,1793
4,+,30457801,30463364,5563,1794
14,+,32797687,32803867,6180,1794
4,+,30463949,30469289,5340,1795
14,+,32805809,32811434,5625,1795
4,+,30470973,30481560,10587,1796
14,+,32811434,32822612,11178,1796
4,+,30481776,30499911,18135,1797
14,+,32824949,32844054,19105,1797
4,+,30553160,30570073,16913,1798
14,+,32904080,32921654,17574,1798
4,+,30572953,30580070,7117,1799
14,+,32924783,32932005,7222,1799
4,+,30580923,30593991,13068,1800
14,+,32932005,32945104,13099,1800
4,+,30595264,30616734,21470,1801
14,+,32945104,32969012,23908,1801
4,+,30624553,30638510,13957,1802
14,+,32974724,32989937,15213,1802
4,+,30645492,30666078,20586,1803
14,+,32998267,33021986,23719,1803
4,+,30669906,30681736,11830,1804
14,+,33036113,33048543,12430,1804
4,+,30684603,30701412,16809,1805
14,+,33054074,33069765,15691,1805
4,+,30701440,30802716,101276,1806
14,+,33070942,33181500,110558,1806
4,+,30831304,30848005,16701,1807
14,+,33212016,33229495,17479,1807
4,+,30849041,30858338,9297,1808
14,+,33230866,33241973,11107,1808
4,+,30864028,30871786,7758,1809
14,+,33248052,33256213,8161,1809
4,+,30934945,30956230,21285,1810
14,+,33319656,33345125,25469,1810
4,+,30956877,30965737,8860,1811
14,+,33346252,33354979,8727,1811
4,+,30968533,30992311,23778,1812
14,+,33357023,33382598,25575,1812
4,+,30996091,31005764,9673,1813
14,+,33385983,33397082,11099,1813
4,+,31014103,31029540,15437,1814
14,+,33402921,33420521,17600,1814
4,+,31034819,31041174,6355,1815
14,+,33425538,33434076,8538,1815
4,+,31044601,31053948,9347,1816
14,+,33436432,33447202,10770,1816
4,+,31054519,31065607,11088,1817
14,+,33447202,33458210,11008,1817
4,+,31065977,31084303,18326,1818
14,+,33458210,33477348,19138,1818
4,+,31085769,31102559,16790,1819
14,+,33478702,33496163,17461,1819
4,+,31108529,31123218,14689,1820
14,+,33497671,33513335,15664,1820
4,+,31138905,31147280,8375,1821
14,+,33530073,33538773,8700,1821
4,+,31166215,31193072,26857,1822
14,+,33554964,33583920,28956,1822
4,+,31195439,31204459,9020,1823
14,+,33587439,33597661,10222,1823
4,+,31204463,31210849,6386,1824
14,+,33601750,33610738,8988,1824
4,+,31218305,31225028,6723,1825
14,+,33622239,33629923,7684,1825
4,+,31225664,31232468,6804,1826
14,+,33630509,33638303,7794,1826
4,+,31236303,31241702,5399,1827
14,+,33642408,33648967,6559,1827
4,+,31245995,31253420,7425,1828
14,+,33650692,33658334,7642,1828
4,+,31262080,31273339,11259,1829
14,+,33665670,33677376,11706,1829
4,+,31275342,31288374,13032,1830
14,+,33678419,33693670,15251,1830
4,+,31288757,31299808,11051,1831
14,+,33693670,33705501,11831,1831
4,+,31300131,31319762,19631,1832
14,+,33705517,33726671,21154,1832
4,+,31321362,31332700,11338,1833
14,+,33727329,33739062,11733,1833
4,+,31334940,31350426,15486,1834
14,+,33740081,33755965,15884,1834
4,+,31362556,31378900,16344,1835
14,+,33766416,33783615,17199,1835
4,+,31406620,31452159,45539,1836
14,+,33817682,33865165,47483,1836
4,+,31453009,31465162,12153,1837
14,+,33866579,33879445,12866,1837
4,+,31504209,31509442,5233,1838
14,+,33922696,33928216,5520,1838
4,+,31510939,31518536,7597,1839
14,+,33930167,33937990,7823,1839
4,+,31519043,31526620,7577,1840
14,+,33937990,33946383,8393,1840
4,+,31527016,31542921,15905,1841
14,+,33946429,33962947,16518,1841
4,+,31543345,31573216,29871,1842
14,+,33962947,33992932,29985,1842
4,+,31578850,31584698,5848,1843
14,+,33998010,34003916,5906,1843
4,+,31587724,31615609,27885,1844
14,+,34003916,34032876,28960,1844
4,+,31616053,31621419,5366,1845
14,+,34033495,34039590,6095,1845
4,+,31621813,31627042,5229,1846
14,+,34039590,34045054,5464,1846
4,+,31627285,31632700,5415,1847
14,+,34045054,34050623,5569,1847
4,+,31649005,31656103,7098,1848
14,+,34068903,34077020,8117,1848
4,+,31656476,31665633,9157,1849
14,+,34077020,34086535,9515,1849
4,+,31668707,31681750,13043,1850
14,+,34086928,34100097,13169,1850
4,+,31682187,31712083,29896,1851
14,+,34100097,34130489,30392,1851
4,+,31712897,31725554,12657,1852
14,+,34130489,34143429,12940,1852
4,+,31730017,31749794,19777,1853
14,+,34146551,34167743,21192,1853
4,+,31750109,31765840,15731,1854
14,+,34169572,34186165,16593,1854
4,+,31766245,31791270,25025,1855
14,+,34186165,34213016,26851,1855
4,+,31792435,31815405,22970,1856
14,+,34213324,34237471,24147,1856
4,+,31818633,31833004,14371,1857
14,+,34238792,34254532,15740,1857
4,+,31834033,31861004,26971,1858
14,+,34255379,34284224,28845,1858
4,+,31862547,31885978,23431,1859
14,+,34284636,34310528,25892,1859
4,+,31887372,31916584,29212,1860
14,+,34311305,34344090,32785,1860
4,+,31917674,31930751,13077,1861
14,+,34344807,34357911,13104,1861
4,+,31939015,31946645,7630,1862
14,+,34362713,34370590,7877,1862
4,+,31954277,31970157,15880,1863
14,+,34375254,34391254,16000,1863
4,+,31973182,31994226,21044,1864
14,+,34393345,34417845,24500,1864
4,+,31994574,32004320,9746,1865
14,+,34419002,34428822,9820,1865
4,+,32006251,32023119,16868,1866
14,+,34429545,34447101,17556,1866
4,+,32045125,32053749,8624,1867
14,+,34491249,34500687,9438,1867
4,+,32055650,32073658,18008,1868
14,+,34500687,34519593,18906,1868
4,+,32074410,32135284,60874,1869
14,+,34519612,34582971,63359,1869
4,+,32153415,32169248,15833,1870
14,+,34592969,34610025,17056,1870
4,+,32190834,32199283,8449,1871
14,+,34619833,34628625,8792,1871
4,+,32204416,32212624,8208,1872
14,+,34637078,34646282,9204,1872
4,+,32212624,32220957,8333,1873
14,+,34652110,34660571,8461,1873
4,+,32221670,32236610,14940,1874
14,+,34660571,34678105,17534,1874
4,+,32237941,32250258,12317,1875
14,+,34679415,34692785,13370,1875
4,+,32251638,32288748,37110,1876
14,+,34693353,34733377,40024,1876
4,+,32290105,32298594,8489,1877
14,+,34734941,34743640,8699,1877
4,+,32298922,32311001,12079,1878
14,+,34743640,34755900,12260,1878
4,+,32311581,32328491,16910,1879
14,+,34755900,34773601,17701,1879
4,+,32328945,32336092,7147,1880
14,+,34773601,34780919,7318,1880
4,+,32336552,32349763,13211,1881
14,+,34780919,34794078,13159,1881
4,+,32351941,32365151,13210,1882
14,+,34794437,34808966,14529,1882
4,+,32389581,32408122,18541,1883
14,+,34833669,34853680,20011,1883
4,+,32408713,32421008,12295,1884
14,+,34853680,34867563,13883,1884
4,+,32422164,32429434,7270,1885
14,+,34867670,34875301,7631,1885
4,+,32441095,32454256,13161,1886
14,+,34881936,34897050,15114,1886
4,+,32469665,32751179,281514,1887
14,+,34921474,35238180,316706,1887
4,+,32752585,32765572,12987,1888
14,-,35253533,35241591,11942,1888
4,+,32769092,32858910,89818,1889
14,+,35254499,35342307,87808,1889
4,+,32927915,32944306,16391,1890
14,+,35400365,35417736,17371,1890
4,+,32944813,32982056,37243,1891
14,+,35417736,35457444,39708,1891
4,+,32983359,32990523,7164,1892
14,+,35458017,35465729,7712,1892
4,+,32994564,33000485,5921,1893
14,+,35468554,35475163,6609,1893
4,+,33001573,33019304,17731,1894
14,+,35475163,35493126,17963,1894
4,+,33021930,33032431,10501,1895
14,+,35494634,35505287,10653,1895
4,+,33033752,33080419,46667,1896
14,+,35505374,35553529,48155,1896
4,+,33080760,33089792,9032,1897
14,+,35553529,35563143,9614,1897
4,+,33096704,33106771,10067,1898
14,+,35569115,35579666,10551,1898
4,+,33107118,33141030,33912,1899
14,+,35580182,35617272,37090,1899
4,+,33141971,33157000,15029,1900
14,+,35619406,35634937,15531,1900
4,+,33189181,33205302,16121,1901
14,+,35662231,35680072,17841,1901
4,+,33214734,33220642,5908,1902
14,+,35684209,35690319,6110,1902
4,+,33247526,33282714,35188,1903
14,+,35714308,35751549,37241,1903
4,+,33294203,33303372,9169,1904
14,+,35763569,35773971,10402,1904
4,+,33306952,33312364,5412,1905
14,+,35786266,35791838,5572,1905
4,+,33323552,33336080,12528,1906
14,+,35801509,35815271,13762,1906
4,+,33370786,33378600,7814,1907
14,+,35857427,35865656,8229,1907
4,+,33399262,33409396,10134,1908
14,+,35898295,35909577,11282,1908
4,+,33421818,33438920,17102,1909
14,+,35920374,35940034,19660,1909
4,+,33469727,33478679,8952,1910
14,+,35990443,36000331,9888,1910
4,+,33498486,33504203,5717,1911
14,+,36033737,36040170,6433,1911
4,+,33504987,33513198,8211,1912
14,+,36040170,36048855,8685,1912
4,+,33513431,33584144,70713,1913
14,+,36051266,36128795,77529,1913
4,+,33584700,33602686,17986,1914
14,+,36137991,36159891,21900,1914
4,+,33603309,33608344,5035,1915
14,+,36164896,36170336,5440,1915
4,+,33623565,33639045,15480,1916
14,+,36188069,36205095,17026,1916
4,+,33646845,33652668,5823,1917
14,+,36211909,36218005,6096,1917
4,+,33702940,33714969,12029,1918
14,+,36271919,36284813,12894,1918
4,+,33715881,33732826,16945,1919
14,+,36289773,36307627,17854,1919
4,+,33734673,33743537,8864,1920
14,+,36308831,36318593,9762,1920
4,+,33750623,33783985,33362,1921
14,+,36319267,36354632,35365,1921
4,+,33784698,33794386,9688,1922
14,+,36361299,36371711,10412,1922
4,+,33795110,33802343,7233,1923
14,+,36372750,36381512,8762,1923
4,+,33802941,33821157,18216,1924
14,+,36381512,36400413,18901,1924
4,+,33826332,33872575,46243,1925
14,+,36404920,36453122,48202,1925
4,+,33925035,33934791,9756,1926
14,+,36505412,36515362,9950,1926
4,+,33937194,33947557,10363,1927
14,+,36515362,36525777,10415,1927
4,+,33948241,33955605,7364,1928
14,+,36525777,36533703,7926,1928
4,+,33969353,33985111,15758,1929
14,+,36547328,36564142,16814,1929
4,+,33985353,33997949,12596,1930
14,+,36564142,36577763,13621,1930
4,+,33999136,34028941,29805,1931
14,+,36577763,36609341,31578,1931
4,+,34030838,34036331,5493,1932
14,+,36613012,36618919,5907,1932
4,+,34037023,34056509,19486,1933
14,+,36618919,36640838,21919,1933
4,+,34063481,34074668,11187,1934
14,+,36650983,36663030,12047,1934
4,+,34075526,34121780,46254,1935
14,+,36663253,36712866,49613,1935
4,+,34135929,34152353,16424,1936
14,+,36744175,36761690,17515,1936
4,+,34157337,34164776,7439,1937
14,+,36763732,36771879,8147,1937
4,+,34165075,34177458,12383,1938
14,+,36771974,36784368,12394,1938
4,+,34177770,34199779,22009,1939
14,+,36784368,36807916,23548,1939
4,+,34202921,34216798,13877,1940
14,+,36809885,36826107,16222,1940
4,+,34217494,34224374,6880,1941
14,+,36827025,36834632,7607,1941
4,+,34235304,34273268,37964,1942
14,+,36845367,36886761,41394,1942
4,+,34273483,34283429,9946,1943
14,+,36894693,36905781,11088,1943
4,+,34289223,34326348,37125,1944
14,+,36910372,36949313,38941,1944
4,+,34326673,34341841,15168,1945
14,+,36949547,36965211,15664,1945
4,+,34342728,34349457,6729,1946
14,+,36965405,36972660,7255,1946
4,+,34409307,34415367,6060,1947
14,+,37037736,37044317,6581,1947
4,+,34416360,34422130,5770,1948
14,+,37044638,37051270,6632,1948
4,+,34424095,34479715,55620,1949
14,+,37053755,37112950,59195,1949
4,+,34480443,34504242,23799,1950
14,+,37112950,37137882,24932,1950
4,+,34513302,34519652,6350,1951
14,+,37139609,37145917,6308,1951
4,+,34534560,34552826,18266,1952
14,+,37160602,37179384,18782,1952
4,+,34553401,34569698,16297,1953
14,+,37179384,37197509,18125,1953
4,+,34573934,34586236,12302,1954
14,+,37200473,37213119,12646,1954
4,+,34589447,34613255,23808,1955
14,+,37214835,37239006,24171,1955
4,+,34614053,34640198,26145,1956
14,+,37239006,37267110,28104,1956
4,+,34640474,34650393,9919,1957
14,+,37275115,37285429,10314,1957
4,+,34796328,34802343,6015,1958
14,+,37432978,37440918,7940,1958
4,+,34804587,34825142,20555,1959
14,+,37441786,37464272,22486,1959
4,+,34825821,34842338,16517,1960
14,+,37464293,37481002,16709,1960
4,+,34843390,34860131,16741,1961
14,+,37481002,37498617,17615,1961
4,+,34864172,34871833,7661,1962
14,+,37500035,37507834,7799,1962
4,+,34902186,34927373,25187,1963
14,+,37537972,37564105,26133,1963
4,+,34928884,34944534,15650,1964
14,+,37564105,37579904,15799,1964
4,+,34945466,34958433,12967,1965
14,+,37579904,37593364,13460,1965
4,+,34958851,35004633,45782,1966
14,+,37593992,37642269,48277,1966
4,+,35057045,35073767,16722,1967
14,+,37698387,37716585,18198,1967
4,+,35076254,35098144,21890,1968
14,+,37719429,37742085,22656,1968
4,+,35098715,35118927,20212,1969
14,+,37742141,37763335,21194,1969
4,+,35119528,35146368,26840,1970
14,+,37763366,37790710,27344,1970
4,+,35147516,35160960,13444,1971
14,+,37790710,37804223,13513,1971
4,+,35162095,35185781,23686,1972
14,+,37804223,37827875,23652,1972
4,+,35186180,35197263,11083,1973
14,+,37827875,37839704,11829,1973
4,+,35197880,35217329,19449,1974
14,+,37840681,37861094,20413,1974
4,+,35220934,35251135,30201,1975
14,+,37864594,37895994,31400,1975
4,+,35252305,35257509,5204,1976
14,+,37895994,37901254,5260,1976
4,+,35259692,35270289,10597,1977
14,+,37901432,37912223,10791,1977
4,+,35271276,35279182,7906,1978
14,+,37912223,37920391,8168,1978
4,+,35279659,35297365,17706,1979
14,+,37920391,37939549,19158,1979
4,+,35299734,35310075,10341,1980
14,+,37940199,37951075,10876,1980
4,+,35310293,35337101,26808,1981
14,+,37951877,37979376,27499,1981
4,+,35338250,35373825,35575,1982
14,+,37979376,38016777,37401,1982
4,+,35374144,35395811,21667,1983
14,+,38016777,38039313,22536,1983
4,+,35396072,35405403,9331,1984
14,+,38039313,38049547,10234,1984
4,+,35405890,35448750,42860,1985
14,+,38051097,38096086,44989,1985
4,+,35450109,35470924,20815,1986
14,+,38098748,38120963,22215,1986
4,+,35509716,35535170,25454,1987
14,+,38159325,38185456,26131,1987
4,+,35535442,35572155,36713,1988
14,+,38185817,38223680,37863,1988
4,+,35578645,35600871,22226,1989
14,+,38230573,38254751,24178,1989
4,+,35606369,35614180,7811,1990
14,+,38255815,38263745,7930,1990
4,+,35615141,35635307,20166,1991
14,+,38263745,38284095,20350,1991
4,+,35635786,35646416,10630,1992
14,+,38284095,38295722,11627,1992
4,+,35647129,35659133,12004,1993
14,+,38297634,38310953,13319,1993
4,+,35659401,35677316,17915,1994
14,+,38311804,38330396,18592,1994
4,+,35678689,35696702,18013,1995
14,+,38332299,38350401,18102,1995
4,+,35697074,35706475,9401,1996
14,+,38350401,38360097,9696,1996
4,+,35707058,35719272,12214,1997
14,+,38360097,38372778,12681,1997
4,+,35723237,35735802,12565,1998
14,+,38376475,38390921,14446,1998
4,+,35744950,35770231,25281,1999
14,+,38399296,38426134,26838,1999
4,+,35770859,35776349,5490,2000
14,+,38427504,38432961,5457,2000
4,+,35777153,35792649,15496,2001
14,+,38432961,38450263,17302,2001
4,+,35823204,35835812,12608,2002
14,+,38473743,38486815,13072,2002
4,+,35853198,35868904,15706,2003
14,+,38506765,38523765,17000,2003
4,+,35869452,35885437,15985,2004
14,+,38525415,38542942,17527,2004
4,+,35885737,35898263,12526,2005
14,+,38542942,38556074,13132,2005
4,+,35907079,35946780,39701,2006
14,+,38562222,38603081,40859,2006
4,+,35947728,35979704,31976,2007
14,+,38603081,38636690,33609,2007
4,+,36047989,36065611,17622,2008
14,+,38699036,38717371,18335,2008
4,+,36068783,36098473,29690,2009
14,+,38719666,38750384,30718,2009
4,+,36101258,36118184,16926,2010
14,+,38750384,38768251,17867,2010
4,+,36120551,36128119,7568,2011
14,+,38769885,38777544,7659,2011
4,+,36129718,36134851,5133,2012
14,+,38778154,38783349,5195,2012
4,+,36138005,36148349,10344,2013
14,+,38783349,38794107,10758,2013
4,+,36149072,36159271,10199,2014
14,+,38794206,38804572,10366,2014
4,+,36159994,36165217,5223,2015
14,+,38804572,38809861,5289,2015
4,+,36176946,36215562,38616,2016
14,+,38826988,38875252,48264,2016
4,+,36219757,36326599,106842,2017
14,+,38881495,38992339,110844,2017
4,+,36332580,36339255,6675,2018
14,+,38992339,38999077,6738,2018
4,+,36339961,36345065,5104,2019
14,+,38999077,39004340,5263,2019
4,+,36350399,36366698,16299,2020
14,+,39008346,39025473,17127,2020
4,+,36367428,36381495,14067,2021
14,+,39025473,39040065,14592,2021
4,+,36386578,36424057,37479,2022
14,+,39046728,39087870,41142,2022
4,+,36427633,36432782,5149,2023
14,+,39092776,39097908,5132,2023
4,+,36434775,36443125,8350,2024
14,+,39099339,39108309,8970,2024
4,+,36444045,36452913,8868,2025
14,+,39108309,39117514,9205,2025
4,+,36462290,36478604,16314,2026
14,+,39128406,39145779,17373,2026
4,+,36479274,36508799,29525,2027
14,+,39148968,39184194,35226,2027
4,+,36509790,36516831,7041,2028
14,+,39186612,39193627,7015,2028
4,+,36517527,36529384,11857,2029
14,+,39193627,39206358,12731,2029
4,+,36537632,36548452,10820,2030
14,+,39212989,39224257,11268,2030
4,+,36563637,36571089,7452,2031
14,+,39248282,39255833,7551,2031
4,+,36572196,36604420,32224,2032
14,+,39255833,39291739,35906,2032
4,+,36606946,36612449,5503,2033
14,+,39294007,39301142,7135,2033
4,+,36616734,36638582,21848,2034
14,+,39304016,39327403,23387,2034
4,+,36647615,36670882,23267,2035
14,+,39331669,39356394,24725,2035
4,+,36671169,36677970,6801,2036
14,+,39356394,39363609,7215,2036
4,+,36679199,36690976,11777,2037
14,+,39363960,39376122,12162,2037
4,+,36701096,36712664,11568,2038
14,+,39382935,39395990,13055,2038
4,+,36714480,36739760,25280,2039
14,+,39400610,39426005,25395,2039
4,+,36742080,36763292,21212,2040
14,+,39426005,39448160,22155,2040
4,+,36764043,36770056,6013,2041
14,+,39449107,39455146,6039,2041
4,+,36770629,36786328,15699,2042
14,+,39455146,39471998,16852,2042
4,+,36788600,36800764,12164,2043
14,+,39475038,39487685,12647,2043
4,+,36804694,36836602,31908,2044
14,+,39491351,39524135,32784,2044
4,+,36843803,36860117,16314,2045
14,+,39535704,39553617,17913,2045
4,+,36864806,36874288,9482,2046
14,+,39561061,39570762,9701,2046
4,+,36875027,36896109,21082,2047
14,+,39570829,39595102,24273,2047
4,+,36901441,36910641,9200,2048
14,+,39595423,39606999,11576,2048
4,+,36911090,36934474,23384,2049
14,+,39608787,39633550,24763,2049
4,+,36936641,36942717,6076,2050
14,+,39634766,39642080,7314,2050
4,+,36943185,36948396,5211,2051
14,+,39642080,39647393,5313,2051
4,+,36956265,36966746,10481,2052
14,+,39652308,39664371,12063,2052
4,+,36969624,36985075,15451,2053
14,+,39664371,39680490,16119,2053
4,+,36991981,37009243,17262,2054
14,+,39686709,39704131,17422,2054
4,+,37009470,37015271,5801,2055
14,+,39704131,39711088,6957,2055
4,+,37059241,37065886,6645,2056
14,+,39757997,39765923,7926,2056
4,+,37067404,37083427,16023,2057
14,+,39767857,39783648,15791,2057
4,+,37093665,37101355,7690,2058
14,+,39788289,39797692,9403,2058
4,+,37107296,37115320,8024,2059
14,+,39801460,39809486,8026,2059
4,+,37115926,37129510,13584,2060
14,+,39809486,39823810,14324,2060
4,+,37131559,37156603,25044,2061
14,+,39823810,39851739,27929,2061
4,+,37162383,37169691,7308,2062
14,+,39856616,39864733,8117,2062
4,+,37170798,37184132,13334,2063
14,+,39864733,39880170,15437,2063
4,+,37184410,37204462,20052,2064
14,+,39881140,39902229,21089,2064
4,+,37206085,37220335,14250,2065
14,+,39902229,39918346,16117,2065
4,+,37229507,37267652,38145,2066
14,+,39924270,39968624,44354,2066
4,+,37267869,37278457,10588,2067
14,+,39975898,39986831,10933,2067
4,+,37278665,37299519,20854,2068
14,+,39986831,40008893,22062,2068
4,+,37300948,37310469,9521,2069
14,+,40009166,40018953,9787,2069
4,+,37314145,37319278,5133,2070
14,+,40022682,40027871,5189,2070
4,+,37322729,37370700,47971,2071
14,+,40027871,40082566,54695,2071
4,+,37378424,37411805,33381,2072
14,+,40102168,40138051,35883,2072
4,+,37427216,37454037,26821,2073
14,+,40164554,40192796,28242,2073
4,+,37479196,37486393,7197,2074
14,+,40212434,40220259,7825,2074
4,+,37491577,37513907,22330,2075
14,+,40229412,40252311,22899,2075
4,+,37514810,37542202,27392,2076
14,+,40252311,40281864,29553,2076
4,+,37575454,37585966,10512,2077
14,+,40317244,40328146,10902,2077
4,+,37589455,37615848,26393,2078
14,+,40331260,40360078,28818,2078
4,+,37616781,37638598,21817,2079
14,+,40360605,40383020,22415,2079
4,+,37640301,37655403,15102,2080
14,+,40383020,40398993,15973,2080
4,+,37655888,37676815,20927,2081
14,+,40399178,40421201,22023,2081
4,+,37678355,37691876,13521,2082
14,+,40421529,40435369,13840,2082
4,+,37699159,37716776,17617,2083
14,+,40443703,40462915,19212,2083
4,+,37723667,37731906,8239,2084
14,+,40471831,40481927,10096,2084
4,+,37732852,37760069,27217,2085
14,+,40482303,40511942,29639,2085
4,+,37760746,37772635,11889,2086
14,+,40517227,40531063,13836,2086
4,+,37773309,37788484,15175,2087
14,+,40533599,40549394,15795,2087
4,+,37815999,37844082,28083,2088
14,+,40569748,40600298,30550,2088
4,+,37847741,37858920,11179,2089
14,+,40603761,40615517,11756,2089
4,+,37859711,37869631,9920,2090
14,+,40616163,40627286,11123,2090
4,+,37872588,37878052,5464,2091
14,+,40631298,40637017,5719,2091
4,+,37962538,37969468,6930,2092
14,+,40729169,40737039,7870,2092
4,+,37992378,38033653,41275,2093
14,+,40756695,40805824,49129,2093
4,+,38037445,38046143,8698,2094
14,+,40816741,40825899,9158,2094
4,+,38089271,38094457,5186,2095
14,+,40873024,40880406,7382,2095
4,+,38097263,38103927,6664,2096
14,+,40884662,40893397,8735,2096
4,+,38104163,38111154,6991,2097
14,+,40894311,40901773,7462,2097
4,+,38151614,38165454,13840,2098
14,+,40939861,40954749,14888,2098
4,+,38186836,38200025,13189,2099
14,+,40980701,40995884,15183,2099
4,+,38200293,38211615,11322,2100
14,+,40995884,41008022,12138,2100
4,+,38230152,38249820,19668,2101
14,+,41029761,41052547,22786,2101
4,+,38250894,38262704,11810,2102
14,+,41055493,41068114,12621,2102
4,+,38263837,38272014,8177,2103
14,+,41070192,41079993,9801,2103
4,+,38275383,38301685,26302,2104
14,+,41082359,41109672,27313,2104
4,+,38304893,38310606,5713,2105
14,+,41111732,41117633,5901,2105
4,+,38322202,38334127,11925,2106
14,+,41118702,41131699,12997,2106
4,+,38334335,38345450,11115,2107
14,+,41131930,41145538,13608,2107
4,+,38346581,38370823,24242,2108
14,+,41145670,41171242,25572,2108
4,+,38376525,38390389,13864,2109
14,+,41174148,41188678,14530,2109
4,+,38392662,38407917,15255,2110
14,+,41190518,41205784,15266,2110
4,+,38421271,38439672,18401,2111
14,+,41214074,41235545,21471,2111
4,+,38440066,38465371,25305,2112
14,+,41235545,41262701,27156,2112
4,+,38469239,38529556,60317,2113
14,+,41265226,41327035,61809,2113
4,+,38532044,38572759,40715,2114
14,+,41328578,41370352,41774,2114
4,+,38580369,38662830,82461,2115
14,+,41377882,41463311,85429,2115
4,+,38664119,38686282,22163,2116
14,+,41464939,41488197,23258,2116
4,+,38687509,38693929,6420,2117
14,+,41489932,41496415,6483,2117
4,+,38701032,38728245,27213,2118
14,+,41496415,41524444,28029,2118
4,+,38730835,38736126,5291,2119
14,+,41524444,41529952,5508,2119
4,+,38835226,39173301,338075,2120
14,+,41629920,41980558,350638,2120
4,+,39175350,39247620,72270,2121
14,+,41980558,42061394,80836,2121
4,+,39252683,39258319,5636,2122
14,+,42061394,42067429,6035,2122
4,+,39266665,39281248,14583,2123
14,+,42076852,42091555,14703,2123
4,+,39283445,39293414,9969,2124
14,+,42092551,42103809,11258,2124
4,+,39298872,39311615,12743,2125
14,+,42110735,42124680,13945,2125
4,+,39312023,39324580,12557,2126
14,+,42126428,42138989,12561,2126
4,+,39325016,39331889,6873,2127
14,+,42138989,42145977,6988,2127
4,+,39337627,39343234,5607,2128
14,+,42153227,42160462,7235,2128
4,+,39346089,39367680,21591,2129
14,+,42165938,42189313,23375,2129
4,+,39432413,39444335,11922,2130
14,+,42265433,42279316,13883,2130
4,+,39451933,39485080,33147,2131
14,+,42279766,42319875,40109,2131
4,+,39487231,39530043,42812,2132
14,+,42322168,42363680,41512,2132
4,+,39575368,39584132,8764,2133
14,+,42407823,42416810,8987,2133
4,+,39584520,39595999,11479,2134
14,+,42417172,42428595,11423,2134
4,+,39597202,39607259,10057,2135
14,+,42428595,42438837,10242,2135
4,+,39618761,39630201,11440,2136
14,+,42448387,42460364,11977,2136
4,+,39634858,39641002,6144,2137
14,+,42460641,42466882,6241,2137
4,+,39647884,39657976,10092,2138
14,+,42471581,42482256,10675,2138
4,+,39658941,39664885,5944,2139
14,+,42488240,42494202,5962,2139
4,+,39675994,39696432,20438,2140
14,+,42504558,42526967,22409,2140
4,+,39697441,39710936,13495,2141
14,+,42528022,42541875,13853,2141
4,+,39728546,39737928,9382,2142
14,+,42559337,42569484,10147,2142
4,+,39739515,39754133,14618,2143
14,+,42572972,42588463,15491,2143
4,+,39754790,39759865,5075,2144
14,+,42589895,42595662,5767,2144
4,+,39764530,39769639,5109,2145
14,+,42601262,42606756,5494,2145
4,+,39778821,39790544,11723,2146
14,+,42610376,42623410,13034,2146
4,+,39799326,39818747,19421,2147
14,+,42631605,42654904,23299,2147
4,+,39819712,39850989,31277,2148
14,+,42655896,42689216,33320,2148
4,+,39851975,39865921,13946,2149
14,+,42690875,42705274,14399,2149
4,+,39873801,39888499,14698,2150
14,+,42712831,42728707,15876,2150
4,+,39889432,39895058,5626,2151
14,+,42729208,42735725,6517,2151
4,+,39895347,39910849,15502,2152
14,+,42741586,42758603,17017,2152
4,+,39916337,39945162,28825,2153
14,+,42777641,42809081,31440,2153
4,+,39950564,39970025,19461,2154
14,+,42812834,42833274,20440,2154
4,+,39975598,39989434,13836,2155
14,+,42838349,42854025,15676,2155
4,+,39990286,40006693,16407,2156
14,+,42860744,42879150,18406,2156
