Seq_id,Strand,Start,End,Length,Block
13,+,6420936,6426997,6061,192
20,+,5407150,5412356,5206,192
13,+,6406140,6414154,8014,191
20,+,5393977,5400351,6374,191
13,+,6375974,6385636,9662,190
20,+,5373589,5381797,8208,190
13,+,6342404,6373707,31303,189
20,+,5344656,5373010,28354,189
13,+,6326578,6341527,14949,188
20,+,5329193,5343095,13902,188
13,+,6310479,6319200,8721,187
20,+,5312549,5320938,8389,187
13,+,6292845,6299830,6985,186
20,+,5300628,5306608,5980,186
13,+,6271233,6276697,5464,185
20,+,5280592,5285684,5092,185
13,+,6255227,6270912,15685,184
20,+,5266247,5279954,13707,184
13,+,6216778,6224523,7745,183
20,+,5232265,5238348,6083,183
13,+,6204635,6211156,6521,182
20,+,5220577,5226615,6038,182
13,+,6185824,6194801,8977,181
20,+,5203292,5211719,8427,181
13,+,6156894,6167929,11035,180
20,+,5173653,5182991,9338,180
13,+,6137417,6145188,7771,179
20,+,5156916,5163656,6740,179
13,+,6121025,6134647,13622,178
20,+,5140797,5153720,12923,178
13,+,6113261,6120111,6850,177
20,+,5133386,5139208,5822,177
13,+,6104134,6112805,8671,176
20,+,5123481,5131966,8485,176
13,+,6009814,6023012,13198,175
20,+,5049750,5060863,11113,175
13,+,5979110,5986521,7411,174
20,+,5035958,5042717,6759,174
13,+,5939331,5968170,28839,173
20,+,5001818,5028048,26230,173
13,+,5924858,5935318,10460,172
20,+,4985036,4995532,10496,172
13,+,5907534,5918553,11019,171
20,+,4970564,4981663,11099,171
13,+,5884273,5893200,8927,170
20,+,4953272,4961888,8616,170
13,+,5877516,5883821,6305,169
20,+,4947254,4952608,5354,169
13,+,5854543,5866598,12055,168
20,+,4932703,4942721,10018,168
13,+,5822904,5845561,22657,167
20,+,4909082,4927605,18523,167
13,+,5805399,5817271,11872,166
20,+,4898372,4907280,8908,166
13,+,5787360,5797578,10218,165
20,+,4883899,4893069,9170,165
13,+,5763754,5770664,6910,164
20,+,4873358,4878981,5623,164
13,+,5746534,5753280,6746,163
20,+,4860176,4865983,5807,163
13,+,5725825,5733608,7783,162
20,+,4839024,4846072,7048,162
13,+,5709321,5715829,6508,161
20,+,4825098,4830961,5863,161
13,+,5699459,5709156,9697,160
20,+,4815838,4824693,8855,160
13,+,5677953,5691397,13444,159
20,+,4804098,4815480,11382,159
13,+,5666904,5677162,10258,158
20,+,4795463,4803493,8030,158
13,+,5639281,5647069,7788,157
20,+,4774781,4781443,6662,157
13,+,5617996,5625145,7149,156
20,+,4760210,4766375,6165,156
13,+,5607300,5616061,8761,155
20,+,4751550,4758767,7217,155
13,+,5581135,5587226,6091,154
20,+,4736411,4741447,5036,154
13,+,5543180,5555763,12583,153
20,+,4725001,4735369,10368,153
13,+,5519179,5528102,8923,152
20,+,4703038,4711035,7997,152
13,+,5494166,5501396,7230,151
20,+,4676840,4683093,6253,151
13,+,5479245,5490790,11545,150
20,+,4662493,4673017,10524,150
13,+,5415309,5426856,11547,149
20,+,4615133,4624624,9491,149
13,+,5383165,5405558,22393,148
20,+,4590260,4609362,19102,148
13,+,5371836,5382135,10299,147
20,+,4580562,4589872,9310,147
13,+,5355230,5362108,6878,146
20,+,4565221,4571355,6134,146
13,+,5333890,5345113,11223,145
20,+,4543327,4554279,10952,145
13,+,5322325,5333543,11218,144
20,+,4532920,4542890,9970,144
13,+,5299552,5306972,7420,143
20,+,4514486,4521073,6587,143
13,+,5272493,5278415,5922,142
20,+,4491941,4497491,5550,142
13,+,5243079,5252917,9838,141
20,+,4460675,4469493,8818,141
13,+,5226150,5237827,11677,140
20,+,4449040,4459250,10210,140
13,+,5200592,5207379,6787,139
20,+,4428889,4434878,5989,139
13,+,5189984,5196785,6801,138
20,+,4420850,4426960,6110,138
13,+,5176357,5188440,12083,137
20,+,4409069,4419990,10921,137
13,+,5160181,5168268,8087,136
20,+,4399072,4406354,7282,136
13,+,5151667,5159195,7528,135
20,+,4391920,4398840,6920,135
13,+,5135621,5148000,12379,134
20,+,4377381,4388333,10952,134
13,+,5126815,5135621,8806,133
20,+,4370028,4377145,7117,133
13,+,5105785,5111442,5657,132
20,+,4357599,4362662,5063,132
13,+,5055770,5069707,13937,131
20,+,4312932,4325988,13056,131
13,+,5028543,5035892,7349,130
20,+,4289599,4295336,5737,130
13,+,5005611,5013534,7923,129
20,+,4265571,4272597,7026,129
13,+,4988120,5000768,12648,128
20,+,4254107,4264488,10381,128
13,+,3376414,3382382,5968,59
20,+,2830394,2835923,5529,59
13,+,3353430,3360667,7237,58
20,+,2809591,2816017,6426,58
13,+,3332816,3342168,9352,57
20,+,2790010,2797990,7980,57
13,+,3295105,3301806,6701,56
20,+,2758527,2764395,5868,56
13,+,3246583,3259424,12841,55
20,+,2714108,2724555,10447,55
13,+,3223186,3240884,17698,54
20,+,2691590,2707167,15577,54
13,+,3173630,3179742,6112,53
20,+,2644702,2649737,5035,53
13,+,3117356,3142028,24672,52
20,+,2600071,2620568,20497,52
13,+,3075977,3085331,9354,51
20,+,2565901,2573066,7165,51
13,+,3036991,3046126,9135,50
20,+,2529283,2537063,7780,50
13,+,3011387,3019211,7824,49
20,+,2508192,2514841,6649,49
13,+,2985321,2992403,7082,48
20,+,2484088,2490281,6193,48
13,+,2975082,2981191,6109,47
20,+,2474029,2479559,5530,47
13,+,2960988,2966961,5973,46
20,+,2459556,2465294,5738,46
13,+,2953349,2960709,7360,45
20,+,2452058,2458695,6637,45
13,+,2944962,2953349,8387,44
20,+,2443982,2451670,7688,44
13,+,2935559,2942260,6701,43
20,+,2434543,2441010,6467,43
13,+,2925307,2932325,7018,42
20,+,2424068,2430428,6360,42
13,+,2906932,2922365,15433,41
20,+,2407078,2420974,13896,41
13,+,2891807,2906932,15125,40
20,+,2392568,2406614,14046,40
13,+,2841858,2847878,6020,39
20,+,2345071,2350341,5270,39
13,+,2742402,2748548,6146,38
20,+,2256294,2261676,5382,38
13,+,2658311,2707086,48775,37
20,+,2182773,2228146,45373,37
13,+,2470073,2645397,175324,36
20,-,180581,21745,158836,36
13,+,2444109,2450873,6764,35
20,-,205652,199461,6191,35
13,+,2423422,2428960,5538,34
20,-,227470,222093,5377,34
13,+,2402992,2415679,12687,33
20,-,245713,234503,11210,33
13,+,2395403,2400821,5418,32
20,-,252946,247885,5061,32
13,+,2379794,2386657,6863,31
20,-,263243,257412,5831,31
13,+,2364966,2374534,9568,30
20,-,274675,267042,7633,30
13,+,832155,839096,6941,13
20,-,1407285,1402238,5047,13
13,+,679214,688340,9126,12
20,+,1749506,1757350,7844,12
13,+,515501,522812,7311,11
20,-,1598369,1592621,5748,11
13,+,491853,506487,14634,10
20,-,1634490,1618835,15655,10
13,+,454560,463362,8802,9
20,-,1862010,1854094,7916,9
13,+,317003,323244,6241,8
20,-,1992651,1987362,5289,8
13,+,141918,153063,11145,7
20,-,2098766,2090482,8284,7
13,+,123935,131203,7268,6
20,-,2111810,2106294,5516,6
13,+,111809,119362,7553,5
20,-,2123486,2117177,6309,5
13,+,95296,110116,14820,4
20,-,2136113,2125088,11025,4
13,+,55328,66870,11542,3
20,-,2160477,2151195,9282,3
3,+,3496,19748,16252,2
13,-,75500777,75476364,24413,2
1,+,11608,25032,13424,1
13,+,80374352,80389420,15068,1
13,+,1014515,1021435,6920,14
20,-,1353448,1347522,5926,14
13,+,1228444,1237370,8926,15
20,-,1266606,1256078,10528,15
13,+,1246784,1309021,62237,16
20,+,1198170,1253071,54901,16
13,+,1380018,1389785,9767,17
20,-,1139698,1131942,7756,17
13,+,1412687,1419573,6886,18
20,-,1104964,1099462,5502,18
13,+,1435589,1444055,8466,19
20,-,1081169,1074229,6940,19
13,+,1488257,1500018,11761,20
20,-,1037052,1027038,10014,20
13,+,1525163,1533137,7974,21
20,-,1003596,997209,6387,21
13,+,1633613,1642682,9069,22
20,-,896122,887306,8816,22
13,+,1903499,1922774,19275,23
20,-,647857,631184,16673,23
13,+,1922774,1931229,8455,24
20,-,630778,624351,6427,24
13,+,2046431,2053008,6577,25
20,-,516728,511666,5062,25
13,+,2204264,2211326,7062,26
20,-,395862,389543,6319,26
13,+,2260971,2268246,7275,27
20,-,355520,349268,6252,27
13,+,2284801,2292284,7483,28
20,-,340639,334814,5825,28
13,+,2351142,2360941,9799,29
20,-,286366,278106,8260,29
13,+,3382382,3393781,11399,60
20,+,2836138,2846574,10436,60
13,+,3433391,3439814,6423,61
20,+,2885581,2890732,5151,61
13,+,3440480,3447205,6725,62
20,+,2891178,2897030,5852,62
13,+,3454934,3461630,6696,63
20,+,2903933,2909382,5449,63
13,+,3462730,3479233,16503,64
20,+,2909813,2924541,14728,64
13,+,3487629,3496982,9353,65
20,+,2932771,2940641,7870,65
13,+,3538836,3554341,15505,66
20,+,2977116,2991842,14726,66
13,+,3556973,3563969,6996,67
20,+,2993003,3000248,7245,67
13,+,3565543,3595043,29500,68
20,+,3003557,3030541,26984,68
13,+,3614072,3624587,10515,69
20,+,3049056,3057843,8787,69
13,+,3638871,3644797,5926,70
20,+,3064109,3069666,5557,70
13,+,3674253,3688552,14299,71
20,+,3096233,3107478,11245,71
13,+,3707973,3714320,6347,72
20,+,3124418,3130031,5613,72
13,+,3736684,3744177,7493,73
20,+,3148839,3155519,6680,73
13,+,3809415,3815606,6191,74
20,+,3212142,3217653,5511,74
13,+,3857468,3870436,12968,75
20,+,3245038,3255949,10911,75
13,+,3893298,3901324,8026,76
20,+,3269869,3277118,7249,76
13,+,3909091,3915582,6491,77
20,+,3284679,3290492,5813,77
13,+,3933166,3941202,8036,78
20,+,3308835,3315327,6492,78
13,+,3946014,3959163,13149,79
20,+,3317944,3329121,11177,79
13,+,3977911,3984061,6150,80
20,+,3345282,3350368,5086,80
13,+,4050955,4060069,9114,81
20,+,3405506,3413890,8384,81
13,+,4092740,4103589,10849,82
20,+,3443860,3452492,8632,82
13,+,4110597,4116752,6155,83
20,+,3458603,3464034,5431,83
13,+,4129328,4137320,7992,84
20,+,3475101,3482665,7564,84
13,+,4157913,4164187,6274,85
20,+,3504906,3510520,5614,85
13,+,4164314,4180661,16347,86
20,+,3511143,3525612,14469,86
13,+,4188245,4196063,7818,87
20,+,3533589,3541288,7699,87
13,+,4210594,4216402,5808,88
20,+,3558598,3564427,5829,88
13,+,4225143,4235176,10033,89
20,+,3574932,3584205,9273,89
13,+,4237425,4243729,6304,90
20,+,3586415,3591993,5578,90
13,+,4243729,4249436,5707,91
20,+,3593351,3599403,6052,91
13,+,4253870,4269522,15652,92
20,+,3604131,3616453,12322,92
13,+,4269522,4274955,5433,93
20,+,3616673,3621766,5093,93
13,+,4300115,4306926,6811,94
20,+,3647171,3653224,6053,94
13,+,4316640,4334738,18098,95
20,+,3661205,3675387,14182,95
13,+,4344408,4352761,8353,96
20,+,3685644,3692990,7346,96
13,+,4353369,4360360,6991,97
20,+,3694509,3701046,6537,97
13,+,4362871,4368476,5605,98
20,+,3704515,3709648,5133,98
13,+,4378129,4384656,6527,99
20,+,3715098,3720449,5351,99
13,+,4407529,4417149,9620,100
20,+,3731367,3740391,9024,100
13,+,4504133,4515913,11780,101
20,+,3811437,3822109,10672,101
13,+,4516170,4526569,10399,102
20,+,3822732,3831583,8851,102
13,+,4527674,4541773,14099,103
20,+,3831951,3845113,13162,103
13,+,4548675,4575057,26382,104
20,+,3853667,3876373,22706,104
13,+,4579339,4585196,5857,105
20,+,3878105,3883409,5304,105
13,+,4588422,4607357,18935,106
20,+,3887894,3906286,18392,106
13,+,4608328,4615857,7529,107
20,+,3908010,3913824,5814,107
13,+,4615938,4638454,22516,108
20,+,3915020,3936387,21367,108
13,+,4649015,4665779,16764,109
20,+,3946941,3961850,14909,109
13,+,4665779,4674443,8664,110
20,+,3962423,3970927,8504,110
13,+,4676161,4683173,7012,111
20,+,3973054,3979813,6759,111
13,+,4720924,4734593,13669,112
20,+,4013881,4025833,11952,112
13,+,4734694,4741922,7228,113
20,+,4026153,4032542,6389,113
13,+,4742404,4749956,7552,114
20,+,4032972,4039812,6840,114
13,+,4752575,4768659,16084,115
20,+,4042808,4057673,14865,115
13,+,4772430,4783747,11317,116
20,+,4061438,4071658,10220,116
13,+,4783747,4802302,18555,117
20,+,4072005,4089273,17268,117
13,+,4803632,4811502,7870,118
20,+,4091234,4096994,5760,118
13,+,4814408,4822919,8511,119
20,+,4102313,4109900,7587,119
13,+,4829306,4840927,11621,120
20,+,4116881,4127552,10671,120
13,+,4872673,4879588,6915,121
20,+,4150627,4156664,6037,121
13,+,4889358,4899314,9956,122
20,+,4166899,4176394,9495,122
13,+,4900430,4908418,7988,123
20,+,4177940,4185404,7464,123
13,+,4913819,4922741,8922,124
20,+,4190899,4198834,7935,124
13,+,4924954,4934105,9151,125
20,+,4199150,4206455,7305,125
13,+,4938929,4959632,20703,126
20,+,4209786,4228301,18515,126
13,+,4963803,4971565,7762,127
20,+,4231876,4238703,6827,127
13,+,7950267,7959007,8740,258
20,+,6773467,6781444,7977,258
13,+,7963151,7989061,25910,259
20,+,6785100,6809460,24360,259
13,+,7989061,8003109,14048,260
20,+,6809730,6822516,12786,260
13,+,8003114,8011457,8343,261
20,+,6822828,6830840,8012,261
13,+,8011457,8045686,34229,262
20,+,6831366,6862962,31596,262
13,+,8047080,8054853,7773,263
20,+,6863853,6870901,7048,263
13,+,8056619,8067113,10494,264
20,+,6871268,6880752,9484,264
13,+,8067249,8097703,30454,265
20,+,6881357,6907298,25941,265
13,+,8103758,8156158,52400,266
20,+,6907551,6954112,46561,266
13,+,8165959,8193601,27642,267
20,+,6960970,6986406,25436,267
13,+,8195338,8205470,10132,268
20,+,6986689,6995301,8612,268
13,+,8211740,8232932,21192,269
20,+,7000813,7019865,19052,269
13,+,8238391,8253276,14885,270
20,+,7020867,7035330,14463,270
13,+,8253276,8275120,21844,271
20,+,7035693,7054075,18382,271
13,+,8292195,8326524,34329,272
20,+,7063834,7095381,31547,272
13,+,8397900,8429100,31200,273
20,+,7157708,7185531,27823,273
13,+,8431029,8439107,8078,274
20,+,7186304,7193834,7530,274
13,+,8441037,8452365,11328,275
20,+,7195669,7206173,10504,275
13,+,8453264,8487845,34581,276
20,+,7206403,7238795,32392,276
13,+,8487845,8503836,15991,277
20,+,7239450,7254433,14983,277
13,+,8508285,8531218,22933,278
20,+,7259148,7280622,21474,278
13,+,8531918,8549541,17623,279
20,+,7282323,7299448,17125,279
13,+,8549541,8557014,7473,280
20,+,7300141,7307306,7165,280
13,+,8557014,8565342,8328,281
20,+,7307711,7315395,7684,281
13,+,8569427,8617340,47913,282
20,+,7318375,7363624,45249,282
13,+,8617340,8648448,31108,283
20,+,7364879,7393445,28566,283
13,+,8649933,8658740,8807,284
20,+,7395218,7404032,8814,284
13,+,8658740,8675358,16618,285
20,+,7404656,7418173,13517,285
13,+,8686308,8704050,17742,286
20,+,7425900,7440658,14758,286
13,+,8721066,8728292,7226,287
20,+,7456167,7461382,5215,287
13,+,8751026,8762148,11122,288
20,+,7485456,7494585,9129,288
13,+,8762151,8771313,9162,289
20,+,7495163,7502332,7169,289
13,+,8773744,8811042,37298,290
20,+,7502730,7536251,33521,290
13,+,8819691,8828687,8996,291
20,+,7543092,7551156,8064,291
13,+,8828687,8847799,19112,292
20,+,7551369,7568375,17006,292
13,+,8847914,8857590,9676,293
20,+,7568742,7577379,8637,293
13,+,8858279,8882091,23812,294
20,+,7577651,7598490,20839,294
13,+,8882091,8908409,26318,295
20,+,7598814,7620720,21906,295
13,+,8917297,8925047,7750,296
20,+,7625432,7632644,7212,296
13,+,8925047,8959946,34899,297
20,+,7633156,7665502,32346,297
13,+,8962259,8982933,20674,298
20,+,7666827,7684784,17957,298
13,+,8982933,9018464,35531,299
20,+,7685042,7718263,33221,299
13,+,9019895,9034219,14324,300
20,+,7718539,7731678,13139,300
13,+,9074179,9080954,6775,301
20,+,7767770,7774073,6303,301
13,+,9080954,9104093,23139,302
20,+,7775322,7797853,22531,302
13,+,9104093,9130339,26246,303
20,+,7798120,7822101,23981,303
13,+,9185903,9208655,22752,304
20,+,7871002,7891750,20748,304
13,+,9208773,9214809,6036,305
20,+,7892345,7897902,5557,305
13,+,9214996,9243589,28593,306
20,+,7898183,7926014,27831,306
13,+,9243589,9262341,18752,307
20,+,7926298,7943767,17469,307
13,+,9262717,9293629,30912,308
20,+,7943974,7972476,28502,308
13,+,9294004,9304715,10711,309
20,+,7972681,7982364,9683,309
13,+,9304715,9325184,20469,310
20,+,7982680,8001749,19069,310
13,+,9329118,9334759,5641,311
20,+,8009340,8014700,5360,311
13,+,9334759,9343115,8356,312
20,+,8015093,8022575,7482,312
13,+,9347119,9356306,9187,313
20,+,8022890,8030647,7757,313
13,+,9360753,9372325,11572,314
20,+,8034994,8046016,11022,314
13,+,9376709,9383788,7079,315
20,+,8046473,8053019,6546,315
13,+,9388942,9467550,78608,316
20,+,8059039,8132298,73259,316
13,+,9467612,9493849,26237,317
20,+,8132603,8157315,24712,317
13,+,9505778,9520284,14506,318
20,+,8169104,8180906,11802,318
13,+,9521106,9528575,7469,319
20,+,8181339,8187920,6581,319
13,+,9529049,9553363,24314,320
20,+,8191462,8211836,20374,320
13,+,9558995,9572293,13298,321
20,+,8217298,8228474,11176,321
13,+,9577668,9586001,8333,322
20,+,8232771,8240697,7926,322
13,+,9592784,9598802,6018,323
20,+,8246079,8251113,5034,323
13,+,9604697,9620623,15926,324
20,+,8254684,8269211,14527,324
13,+,9620623,9631734,11111,325
20,+,8270114,8279995,9881,325
13,+,9632229,9639603,7374,326
20,+,8281015,8287164,6149,326
13,+,9640728,9646999,6271,327
20,+,8287662,8293726,6064,327
13,+,9646999,9653732,6733,328
20,+,8294047,8300396,6349,328
13,+,9655237,9668954,13717,329
20,+,8302737,8314334,11597,329
13,+,9671061,9680843,9782,330
20,+,8315776,8324177,8401,330
13,+,9731259,9739627,8368,331
20,+,8371610,8379043,7433,331
13,+,9745328,9757031,11703,332
20,+,8382766,8393108,10342,332
13,+,9757910,9799985,42075,333
20,+,8394532,8431234,36702,333
13,+,9808919,9880531,71612,334
20,+,8438160,8503859,65699,334
13,+,9896228,9917024,20796,335
20,+,8505195,8524908,19713,335
13,+,9917024,9953168,36144,336
20,+,8525238,8558986,33748,336
13,+,9953451,9997907,44456,337
20,+,8559651,8600633,40982,337
13,+,10059427,10070839,11412,338
20,+,8662098,8672754,10656,338
13,+,10070839,10081857,11018,339
20,+,8673204,8683707,10503,339
13,+,10081857,10088823,6966,340
20,+,8684424,8689679,5255,340
13,+,10125942,10132619,6677,341
20,+,8719542,8725221,5679,341
13,+,10141469,10151231,9762,342
20,+,8734974,8743659,8685,342
13,+,10156703,10178204,21501,343
20,+,8745084,8763739,18655,343
13,+,10179901,10200779,20878,344
20,+,8764005,8782860,18855,344
13,+,10203703,10213111,9408,345
20,+,8782867,8791675,8808,345
13,+,10215858,10239823,23965,346
20,+,8793795,8815263,21468,346
13,+,10283796,10294943,11147,347
20,+,8843073,8853074,10001,347
13,+,10298404,10309599,11195,348
20,+,8856424,8866870,10446,348
13,+,10312352,10359949,47597,349
20,+,8870097,8913472,43375,349
13,+,10359957,10383281,23324,350
20,+,8914069,8935900,21831,350
13,+,10383300,10396551,13251,351
20,+,8936122,8948506,12384,351
13,+,10396588,10409157,12569,352
20,+,8948759,8960612,11853,352
13,+,10414759,10440515,25756,353
20,+,8966748,8988675,21927,353
13,+,10447722,10455139,7417,354
20,+,8993297,8999730,6433,354
13,+,10457069,10463746,6677,355
20,+,9001158,9007006,5848,355
13,+,10464122,10472414,8292,356
20,+,9007589,9014817,7228,356
13,+,10474329,10483229,8900,357
20,+,9016477,9024470,7993,357
13,+,10484265,10489281,5016,358
20,+,9024845,9029895,5050,358
13,+,10489281,10508135,18854,359
20,+,9030167,9046577,16410,359
13,+,10508811,10546597,37786,360
20,+,9047029,9081653,34624,360
13,+,10547603,10564203,16600,361
20,+,9081877,9097412,15535,361
13,+,10568966,10631038,62072,362
20,+,9102826,9158914,56088,362
13,+,10637849,10698620,60771,363
20,+,9163834,9219207,55373,363
13,+,10699726,10709026,9300,364
20,+,9219435,9227767,8332,364
13,+,10715636,10779188,63552,365
20,+,9233016,9290805,57789,365
13,+,10787345,10802682,15337,366
20,+,9297203,9311903,14700,366
13,+,10807238,10818388,11150,367
20,+,9315862,9326284,10422,367
13,+,10854765,10860549,5784,368
20,+,9363620,9368890,5270,368
13,+,10860819,10914362,53543,369
20,+,9370392,9419958,49566,369
13,+,10916082,10923248,7166,370
20,+,9420270,9427299,7029,370
13,+,10981379,10998413,17034,371
20,+,9481985,9497700,15715,371
13,+,11061273,11081517,20244,372
20,+,9549699,9568333,18634,372
