Seq_id,Strand,Start,End,Length,Block
12,+,21545246,21553112,7866,997
13,+,42122131,42129645,7514,997
12,+,21536502,21543306,6804,996
13,+,42113147,42119604,6457,996
12,+,21513016,21536502,23486,995
13,+,42088921,42112611,23690,995
12,+,21500417,21513016,12599,994
13,+,42076513,42088214,11701,994
12,+,21484638,21495137,10499,993
13,+,42060096,42070180,10084,993
12,+,21472005,21484638,12633,992
13,+,42045030,42057834,12804,992
12,+,21461858,21472005,10147,991
13,+,42034831,42044301,9470,991
12,+,21449926,21457173,7247,990
13,+,42023777,42029241,5464,990
12,+,21441769,21449926,8157,989
13,+,42014764,42022803,8039,989
12,+,21435255,21441769,6514,988
13,+,42007999,42014424,6425,988
12,+,21427440,21434379,6939,987
13,+,41998819,42005769,6950,987
12,+,21422013,21427440,5427,986
13,+,41990882,41996332,5450,986
12,+,21415696,21421844,6148,985
13,+,41981792,41987903,6111,985
12,+,21405632,21414071,8439,984
13,+,41971487,41979351,7864,984
12,+,21371465,21402936,31471,983
13,+,41933977,41964433,30456,983
12,+,21341823,21366658,24835,982
13,+,41907656,41930057,22401,982
12,+,21322404,21339538,17134,981
13,+,41889049,41905825,16776,981
12,+,21315334,21322404,7070,980
13,+,41881448,41887876,6428,980
12,+,21309329,21315326,5997,979
13,+,41873136,41878744,5608,979
12,+,21297999,21308424,10425,978
13,+,41861772,41871747,9975,978
12,+,21265928,21293458,27530,977
13,+,41832114,41858467,26353,977
12,+,21256118,21265378,9260,976
13,+,41822978,41831788,8810,976
12,+,21232301,21247749,15448,975
13,+,41800959,41815783,14824,975
12,+,21220641,21232301,11660,974
13,+,41787726,41799397,11671,974
12,+,21205315,21220641,15326,973
13,+,41772344,41787375,15031,973
12,+,21167353,21205315,37962,972
13,+,41733717,41771600,37883,972
12,+,21128311,21156574,28263,971
13,+,41672833,41699212,26379,971
12,+,21089786,21126728,36942,970
13,+,41638548,41672539,33991,970
12,+,21068191,21089202,21011,969
13,+,41617629,41637893,20264,969
12,+,21062939,21068191,5252,968
13,+,41610889,41616258,5369,968
12,+,21045486,21059278,13792,967
13,+,41591381,41604927,13546,967
12,+,21026273,21045358,19085,966
13,+,41572753,41591095,18342,966
12,+,21013971,21026273,12302,965
13,+,41560012,41572449,12437,965
12,+,20986875,21013971,27096,964
13,+,41532436,41558564,26128,964
12,+,20981020,20986875,5855,963
13,+,41526381,41532168,5787,963
12,+,20958731,20981020,22289,962
13,+,41504018,41526145,22127,962
12,+,20939030,20954949,15919,961
13,+,41484099,41498535,14436,961
12,+,20899441,20938875,39434,960
13,+,41446438,41483071,36633,960
12,+,20850289,20860378,10089,959
13,+,41410193,41418930,8737,959
12,+,20843738,20850289,6551,958
13,+,41400863,41407281,6418,958
12,+,20828224,20843186,14962,957
13,+,41384933,41399768,14835,957
12,+,20781062,20819594,38532,956
13,+,41338441,41375251,36810,956
12,+,20772048,20780032,7984,955
13,+,41330069,41337726,7657,955
12,+,20723529,20761628,38099,954
13,+,41281222,41318363,37141,954
12,+,20700162,20714398,14236,953
13,+,41268207,41281222,13015,953
12,+,20683109,20697367,14258,952
13,+,41249679,41263845,14166,952
12,+,20664399,20669468,5069,951
13,+,41227695,41232703,5008,951
12,+,20619875,20664399,44524,950
13,+,41184289,41227469,43180,950
12,+,20524239,20544625,20386,949
13,+,41085518,41105640,20122,949
12,+,20498396,20519596,21200,948
13,+,41061165,41079810,18645,948
12,+,20489781,20496671,6890,947
13,+,41051971,41058542,6571,947
12,+,20480161,20489781,9620,946
13,+,41042175,41051616,9441,946
12,+,20424993,20480161,55168,945
13,+,40987985,41041788,53803,945
12,+,20393356,20417858,24502,944
13,+,40952285,40976116,23831,944
12,+,20386830,20393356,6526,943
13,+,40944980,40951562,6582,943
12,+,20377064,20386830,9766,942
13,+,40935055,40943949,8894,942
12,+,20368267,20376375,8108,941
13,+,40926527,40934285,7758,941
12,+,20359690,20368267,8577,940
13,+,40917027,40925611,8584,940
12,+,20351989,20359690,7701,939
13,+,40909098,40916799,7701,939
12,+,20337425,20351989,14564,938
13,+,40894355,40908384,14029,938
12,+,20263808,20332378,68570,937
13,+,40818584,40887219,68635,937
12,+,20235778,20263808,28030,936
13,+,40790169,40818292,28123,936
12,+,20215272,20232101,16829,935
13,+,40768716,40784648,15932,935
12,+,20208059,20215272,7213,934
13,+,40760630,40767629,6999,934
12,+,20072389,20206849,134460,933
13,+,40625543,40759047,133504,933
12,+,20065252,20072389,7137,932
13,+,40617580,40624755,7175,932
12,+,20025667,20040576,14909,931
13,+,40578196,40592982,14786,931
12,+,20004709,20025626,20917,930
13,+,40557908,40577917,20009,930
12,+,19966186,20003986,37800,929
13,+,40519815,40556706,36891,929
12,+,19927479,19949319,21840,928
13,+,40490346,40511708,21362,928
12,+,19920680,19927479,6799,927
13,+,40483489,40490117,6628,927
12,+,19902576,19920067,17491,926
13,+,40464023,40480944,16921,926
12,+,19891431,19902460,11029,925
13,+,40451576,40462376,10800,925
12,+,19876327,19891431,15104,924
13,+,40435260,40449545,14285,924
12,+,19858774,19875807,17033,923
13,+,40417735,40434105,16370,923
12,+,19846786,19858446,11660,922
13,+,40405632,40416777,11145,922
12,+,19838926,19846269,7343,921
13,+,40396639,40403748,7109,921
12,+,19833105,19838926,5821,920
13,+,40390656,40395703,5047,920
12,+,19809734,19833105,23371,919
13,+,40367148,40389883,22735,919
12,+,19788632,19809250,20618,918
13,+,40343562,40363291,19729,918
12,+,19748088,19785389,37301,917
13,+,40302489,40338657,36168,917
12,+,19726109,19748088,21979,916
13,+,40279668,40301282,21614,916
12,+,19708754,19725916,17162,915
13,+,40260918,40277077,16159,915
12,+,19682327,19708239,25912,914
13,+,40234244,40260918,26674,914
12,+,19672703,19681185,8482,913
13,+,40225107,40232243,7136,913
12,+,19662460,19669583,7123,912
13,+,40211348,40218256,6908,912
12,+,19648043,19654981,6938,911
13,+,40195838,40202620,6782,911
12,+,19633792,19643553,9761,910
13,+,40181337,40190503,9166,910
12,+,19613467,19619983,6516,909
13,+,40159843,40166158,6315,909
12,+,19564883,19609190,44307,908
13,+,40118254,40159321,41067,908
12,+,19551729,19564883,13154,907
13,+,40104604,40117663,13059,907
12,+,19533340,19549529,16189,906
13,+,40085314,40100834,15520,906
12,+,19524154,19533340,9186,905
13,+,40076422,40084913,8491,905
12,+,19508930,19524154,15224,904
13,+,40061952,40076160,14208,904
12,+,19455038,19502514,47476,903
13,+,40003736,40049048,45312,903
12,+,19441002,19455038,14036,902
13,+,39990080,40003487,13407,902
12,+,19426898,19441002,14104,901
13,+,39975776,39989117,13341,901
12,+,19418164,19425287,7123,900
13,+,39965536,39972432,6896,900
12,+,19408621,19416048,7427,899
13,+,39955987,39962108,6121,899
12,+,19399696,19408621,8925,898
13,+,39946536,39955174,8638,898
12,+,19386811,19393513,6702,897
13,+,39929748,39936627,6879,897
12,+,19361938,19373815,11877,896
13,+,39911916,39923204,11288,896
12,+,19350941,19361938,10997,895
13,+,39900687,39911376,10689,895
12,+,19316002,19349530,33528,894
13,+,39867189,39899465,32276,894
12,+,19307335,19314540,7205,893
13,+,39857199,39864490,7291,893
12,+,19294636,19307335,12699,892
13,+,39843712,39856452,12740,892
12,+,19288540,19294636,6096,891
13,+,39837092,39843118,6026,891
12,+,19279659,19288422,8763,890
13,+,39827805,39836149,8344,890
12,+,19268318,19279353,11035,889
13,+,39816944,39827535,10591,889
12,+,19248958,19257387,8429,888
13,+,39797021,39804753,7732,888
12,+,19241539,19248958,7419,887
13,+,39788508,39795811,7303,887
12,+,19222061,19240612,18551,886
13,+,39767118,39784452,17334,886
12,+,19215051,19221808,6757,885
13,+,39760455,39766838,6383,885
12,+,19201361,19209517,8156,884
13,+,39748455,39755602,7147,884
12,+,19174484,19191584,17100,883
13,+,39734722,39746936,12214,883
12,+,19150680,19174421,23741,882
13,+,39711869,39734389,22520,882
12,+,19144333,19150680,6347,881
13,+,39705768,39711538,5770,881
12,+,19137732,19144333,6601,880
13,+,39698011,39704582,6571,880
12,+,19116372,19137732,21360,879
13,+,39675294,39696048,20754,879
12,+,19105692,19116372,10680,878
13,+,39663541,39674058,10517,878
12,+,19094146,19100987,6841,877
13,+,39651074,39657552,6478,877
12,+,19078157,19093203,15046,876
13,+,39634942,39648886,13944,876
12,+,19024650,19038167,13517,875
13,+,39580050,39593469,13419,875
12,+,19001429,19019993,18564,874
13,+,39556602,39575092,18490,874
12,+,18949568,18970902,21334,873
13,+,39504098,39524762,20664,873
12,+,18940171,18949568,9397,872
13,+,39494425,39503207,8782,872
12,+,18927821,18940171,12350,871
13,+,39481563,39494056,12493,871
12,+,18918240,18927454,9214,870
13,+,39472452,39480806,8354,870
12,+,18881879,18910280,28401,869
13,+,39435040,39462622,27582,869
12,+,18870009,18881879,11870,868
13,+,39422308,39434471,12163,868
12,+,18858868,18870009,11141,867
13,+,39411946,39421991,10045,867
12,+,18763189,18771863,8674,866
13,+,39309040,39317744,8704,866
12,+,18755585,18762286,6701,865
13,+,39298979,39305678,6699,865
12,+,18734207,18751941,17734,864
13,+,39277919,39294543,16624,864
12,+,18721869,18728111,6242,863
13,+,39263499,39269378,5879,863
12,+,18658541,18676121,17580,862
13,+,39191077,39206640,15563,862
12,+,18652032,18658541,6509,861
13,+,39183808,39190324,6516,861
12,+,18644323,18652032,7709,860
13,+,39175541,39183257,7716,860
12,+,18630537,18644085,13548,859
13,+,39162528,39175142,12614,859
12,+,18624075,18630308,6233,858
13,+,39156653,39161736,5083,858
12,+,18618800,18624075,5275,857
13,+,39150882,39156099,5217,857
12,+,18598540,18618772,20232,856
13,+,39129840,39149668,19828,856
12,+,18587415,18593883,6468,855
13,+,39117816,39124296,6480,855
12,+,18566993,18585814,18821,854
13,+,39099307,39115639,16332,854
12,+,18538416,18563740,25324,853
13,+,39075531,39097767,22236,853
12,+,18504074,18529403,25329,852
13,+,39040388,39063061,22673,852
12,+,18447961,18503863,55902,851
13,+,38985200,39040177,54977,851
12,+,18440029,18447961,7932,850
13,+,38976127,38983992,7865,850
12,+,18425268,18434073,8805,849
13,+,38952336,38961050,8714,849
12,+,18406861,18423694,16833,848
13,+,38932189,38948633,16444,848
12,+,18375522,18396926,21404,847
13,+,38900756,38921395,20639,847
12,+,18366807,18375522,8715,846
13,+,38891807,38900299,8492,846
12,+,18326711,18359026,32315,845
13,+,38852997,38882344,29347,845
12,+,18301003,18324578,23575,844
13,+,38826375,38849137,22762,844
12,+,18286025,18301003,14978,843
13,+,38812330,38825774,13444,843
12,+,18269247,18282540,13293,842
13,+,38796844,38808651,11807,842
12,+,18246078,18264264,18186,841
13,+,38779199,38795707,16508,841
12,+,18235919,18242636,6717,840
13,+,38768297,38773890,5593,840
12,+,18218771,18225019,6248,839
13,+,38749730,38755928,6198,839
12,+,18186760,18213534,26774,838
13,+,38717012,38742161,25149,838
12,+,18176829,18185620,8791,837
13,+,38703943,38712745,8802,837
12,+,18162547,18169033,6486,836
13,+,38688480,38694216,5736,836
12,+,18144830,18161869,17039,835
13,+,38671458,38687186,15728,835
12,+,18104554,18141979,37425,834
13,+,38633062,38668562,35500,834
12,+,17998004,18102870,104866,833
13,+,38532372,38631486,99114,833
12,+,17974442,17995593,21151,832
13,+,38506864,38525837,18973,832
12,+,17964889,17974442,9553,831
13,+,38496809,38506123,9314,831
12,+,17952685,17964889,12204,830
13,+,38484340,38496145,11805,830
12,+,17930333,17946182,15849,829
13,+,38460836,38476450,15614,829
12,+,17899632,17910793,11161,828
13,+,38430533,38441160,10627,828
12,+,17885368,17899632,14264,827
13,+,38416980,38430272,13292,827
12,+,17836251,17857238,20987,826
13,+,38376019,38393238,17219,826
12,+,17801078,17836251,35173,825
13,+,38340659,38374810,34151,825
12,+,17790684,17799138,8454,824
13,+,38327820,38336126,8306,824
12,+,17748085,17790684,42599,823
13,+,38285215,38327220,42005,823
12,+,17742716,17748085,5369,822
13,+,38279365,38284744,5379,822
12,+,17732239,17742716,10477,821
13,+,38268355,38278876,10521,821
12,+,17712224,17732239,20015,820
13,+,38247356,38267135,19779,820
12,+,17666569,17711824,45255,819
13,+,38199064,38244337,45273,819
12,+,17643848,17666516,22668,818
13,+,38176664,38198769,22105,818
12,+,17608313,17643848,35535,817
13,+,38141732,38176400,34668,817
12,+,17588887,17603695,14808,816
13,+,38118905,38133787,14882,816
12,+,17535205,17584781,49576,815
13,+,38065737,38113664,47927,815
12,+,17526554,17535205,8651,814
13,+,38056501,38064754,8253,814
12,+,17519380,17526554,7174,813
13,+,38048832,38055995,7163,813
12,+,17481958,17516962,35004,812
13,+,38012857,38046198,33341,812
12,+,17406396,17481958,75562,811
13,+,37939436,38012569,73133,811
12,+,17355980,17403643,47663,810
13,+,37890821,37936094,45273,810
12,+,17340009,17355980,15971,809
13,+,37874057,37889624,15567,809
12,+,17328582,17338364,9782,808
13,+,37859019,37868411,9392,808
12,+,17322688,17328582,5894,807
13,+,37852182,37858060,5878,807
12,+,17294665,17311544,16879,806
13,+,37821708,37837324,15616,806
12,+,17286107,17293475,7368,805
13,+,37814438,37820973,6535,805
12,+,17267215,17285013,17798,804
13,+,37790860,37808500,17640,804
12,+,17232703,17264389,31686,803
13,+,37754859,37786247,31388,803
12,+,17198471,17231826,33355,802
13,+,37722797,37753947,31150,802
12,+,17175899,17195797,19898,801
13,+,37693824,37713139,19315,801
12,+,17158835,17166362,7527,800
13,+,37674210,37681380,7170,800
12,+,17150172,17156951,6779,799
13,+,37666762,37673250,6488,799
12,+,17139134,17150172,11038,798
13,+,37653052,37664173,11121,798
12,+,17122405,17139134,16729,797
13,+,37636026,37652750,16724,797
12,+,17100043,17122405,22362,796
13,+,37613614,37635661,22047,796
12,+,17083019,17100043,17024,795
13,+,37593899,37610791,16892,795
12,+,17072020,17083019,10999,794
13,+,37581875,37592834,10959,794
12,+,17064399,17069756,5357,793
13,+,37573398,37578603,5205,793
12,+,17033904,17041269,7365,792
13,+,37544943,37552255,7312,792
12,+,17026757,17033666,6909,791
13,+,37537999,37544625,6626,791
12,+,16987462,16992933,5471,790
13,+,37495041,37500335,5294,790
12,+,16953634,16985110,31476,789
13,+,37461302,37491460,30158,789
12,+,16942107,16951363,9256,788
13,+,37449290,37458280,8990,788
12,+,16936136,16942107,5971,787
13,+,37442837,37448825,5988,787
12,+,16903299,16936136,32837,786
13,+,37410444,37442549,32105,786
12,+,16873674,16903299,29625,785
13,+,37380868,37410138,29270,785
12,+,16803718,16873674,69956,784
13,+,37312426,37380368,67942,784
12,+,16795860,16803718,7858,783
13,+,37302864,37310668,7804,783
12,+,16762739,16795860,33121,782
13,+,37270582,37302513,31931,782
12,+,16722975,16762739,39764,781
13,+,37230747,37270082,39335,781
12,+,16715505,16722975,7470,780
13,+,37223079,37230423,7344,780
12,+,16708140,16715253,7113,779
13,+,37214879,37221950,7071,779
12,+,16696688,16703215,6527,778
13,+,37203055,37209359,6304,778
12,+,16686916,16696688,9772,777
13,+,37193001,37202311,9310,777
12,+,16643170,16677308,34138,776
13,+,37147746,37180331,32585,776
12,+,16634447,16643170,8723,775
13,+,37137845,37146509,8664,775
12,+,16618280,16634447,16167,774
13,+,37121042,37137369,16327,774
12,+,16610312,16618280,7968,773
13,+,37112522,37120439,7917,773
12,+,16576778,16605256,28478,772
13,+,37077961,37105533,27572,772
12,+,16562583,16576438,13855,771
13,+,37061734,37074384,12650,771
12,+,16538297,16544655,6358,770
13,+,37051986,37058331,6345,770
12,+,16524056,16538297,14241,769
13,+,37037210,37051447,14237,769
12,+,16518568,16523991,5423,768
13,+,37030298,37035303,5005,768
12,+,16500374,16511827,11453,767
13,+,37011444,37022052,10608,767
12,+,16493277,16500374,7097,766
13,+,37002234,37009383,7149,766
12,+,16488153,16493277,5124,765
13,+,36996365,37001554,5189,765
12,+,16465907,16487988,22081,764
13,+,36974236,36995769,21533,764
12,+,16451459,16465907,14448,763
13,+,36959642,36973650,14008,763
12,+,16400778,16406515,5737,762
13,+,36913897,36919347,5450,762
12,+,16382987,16400651,17664,761
13,+,36895469,36912776,17307,761
12,+,16352067,16382987,30920,760
13,+,36865306,36895200,29894,760
12,+,16337380,16352067,14687,759
13,+,36851184,36864594,13410,759
12,+,16319358,16334634,15276,758
13,+,36832408,36847509,15101,758
12,+,16282806,16318863,36057,757
13,+,36798027,36832029,34002,757
12,+,16245564,16282806,37242,756
13,+,36760879,36797371,36492,756
12,+,16225014,16245564,20550,755
13,+,36740306,36760548,20242,755
12,+,16212204,16225014,12810,754
13,+,36727454,36739608,12154,754
12,+,16142496,16161686,19190,753
13,+,36656119,36674948,18829,753
12,+,16135763,16142026,6263,752
13,+,36649562,36655514,5952,752
12,+,16125103,16135763,10660,751
13,+,36637323,36647997,10674,751
12,+,16109179,16125103,15924,750
13,+,36620358,36636112,15754,750
12,+,16098760,16108037,9277,749
13,+,36612234,36620253,8019,749
12,+,16090814,16098760,7946,748
13,+,36604021,36611927,7906,748
12,+,16055793,16090814,35021,747
13,+,36568354,36603422,35068,747
12,+,16035579,16055793,20214,746
13,+,36547418,36567764,20346,746
12,+,16027884,16035579,7695,745
13,+,36539427,36546982,7555,745
12,+,16007225,16027884,20659,744
13,+,36519599,36539115,19516,744
12,+,15944651,16006290,61639,743
13,+,36459813,36519340,59527,743
12,+,15935268,15944651,9383,742
13,+,36446648,36455650,9002,742
12,+,15922152,15935137,12985,741
13,+,36432627,36445285,12658,741
12,+,15907340,15921638,14298,740
13,+,36418400,36430756,12356,740
12,+,15829151,15838964,9813,739
13,+,36335140,36343944,8804,739
12,+,15814118,15829151,15033,738
13,+,36320806,36334771,13965,738
12,+,15797089,15810170,13081,737
13,+,36304498,36315642,11144,737
12,+,15783672,15797089,13417,736
13,+,36291417,36304288,12871,736
12,+,15771422,15781604,10182,735
13,+,36277837,36288114,10277,735
12,+,15717798,15728014,10216,734
13,+,36213058,36223207,10149,734
12,+,15705715,15717798,12083,733
13,+,36199946,36211714,11768,733
12,+,15659784,15677781,17997,732
13,+,36157421,36174255,16834,732
12,+,15654163,15659784,5621,731
13,+,36150987,36156172,5185,731
12,+,15627003,15649950,22947,730
13,+,36121969,36144563,22594,730
12,+,15621319,15627003,5684,729
13,+,36116070,36121692,5622,729
12,+,15608977,15615178,6201,728
13,+,36097864,36106850,8986,728
12,+,15524203,15600241,76038,727
13,+,36003647,36083425,79778,727
12,+,15286088,15501790,215702,726
13,+,35778132,35980759,202627,726
12,+,15278596,15286088,7492,725
13,-,35777267,35770021,7246,725
12,+,15259617,15278596,18979,724
13,+,35746655,35767079,20424,724
12,+,15131838,15247149,115311,723
13,+,35616426,35728498,112072,723
12,+,15096679,15119261,22582,722
13,+,35583625,35605202,21577,722
12,+,15036044,15043522,7478,721
13,+,35526840,35533797,6957,721
12,+,15024845,15035661,10816,720
13,+,35514517,35525044,10527,720
12,+,15005723,15020892,15169,719
13,+,35494512,35509495,14983,719
12,+,14979611,15003904,24293,718
13,+,35467952,35491269,23317,718
12,+,14970650,14979559,8909,717
13,+,35459000,35467793,8793,717
12,+,14950148,14970650,20502,716
13,+,35437442,35456045,18603,716
12,+,14935082,14950148,15066,715
13,+,35422395,35437081,14686,715
12,+,14916341,14931496,15155,714
13,+,35402043,35416998,14955,714
12,+,14911003,14916341,5338,713
13,+,35396019,35401277,5258,713
12,+,14883328,14911003,27675,712
13,+,35367574,35394811,27237,712
12,+,14866299,14879686,13387,711
13,+,35349653,35362843,13190,711
12,+,14824792,14858251,33459,710
13,+,35310519,35342049,31530,710
12,+,14744236,14783019,38783,709
13,+,35232244,35270088,37844,709
12,+,14733128,14743038,9910,708
13,+,35217573,35227437,9864,708
12,+,14709368,14731849,22481,707
13,+,35192397,35214234,21837,707
12,+,14659980,14708710,48730,706
