Seq_id,Strand,Start,End,Length,Block
14,-,75154820,75139088,15732,804
5,+,18859263,18872587,13324,803
14,-,75165836,75155228,10608,803
5,+,18811110,18819808,8698,802
14,-,75212013,75204502,7511,802
5,+,18761173,18769571,8398,801
14,-,75252529,75245185,7344,801
5,+,18752470,18758772,6302,800
14,-,75260161,75254234,5927,800
5,+,18728111,18735461,7350,799
14,-,75280205,75273783,6422,799
5,+,18710102,18718528,8426,798
14,-,75295795,75288993,6802,798
5,+,18704173,18710102,5929,797
14,-,75301526,75296299,5227,797
5,+,18676010,18686694,10684,796
14,-,75329255,75319699,9556,796
5,+,18655974,18670389,14415,795
14,-,75347209,75335062,12147,795
5,+,18640536,18652508,11972,794
14,-,75363426,75352214,11212,794
5,+,18621921,18630413,8492,793
14,-,75381177,75374562,6615,793
5,+,18606011,18611404,5393,792
14,-,75398335,75393107,5228,792
5,+,18597849,18606011,8162,791
14,-,75407443,75399799,7644,791
5,+,18586959,18594067,7108,790
14,-,75419052,75412523,6529,790
5,+,18565919,18577326,11407,789
14,-,75429307,75419886,9421,789
5,+,18546182,18557054,10872,788
14,-,75443197,75434793,8404,788
5,+,18536965,18544852,7887,787
14,-,75453145,75445814,7331,787
5,+,18513318,18521861,8543,786
14,-,75472845,75465410,7435,786
5,+,18500540,18510474,9934,785
14,-,75481832,75472987,8845,785
5,+,18486866,18497622,10756,784
14,-,75491914,75482141,9773,784
5,+,18464923,18483811,18888,783
14,-,75513168,75495650,17518,783
5,+,18447262,18460841,13579,782
14,-,75530413,75517865,12548,782
5,+,18422271,18432495,10224,781
14,-,75550709,75541193,9516,781
5,+,18411728,18420423,8695,780
14,-,75559978,75551987,7991,780
5,+,18389785,18395384,5599,779
14,-,75575708,75570407,5301,779
5,+,18374265,18384789,10524,778
14,-,75590630,75580759,9871,778
5,+,18360179,18371077,10898,777
14,-,75604478,75594368,10110,777
5,+,18333509,18352015,18506,776
14,-,75624343,75608304,16039,776
5,+,18324578,18332056,7478,775
14,-,75632411,75625812,6599,775
5,+,18299942,18318833,18891,774
14,-,75651627,75634489,17138,774
5,+,18289479,18294955,5476,773
14,-,75661082,75655957,5125,773
5,+,18262961,18278814,15853,772
14,-,75678562,75667177,11385,772
5,+,18255652,18262003,6351,771
14,-,75684403,75678822,5581,771
5,+,18207052,18214415,7363,770
14,-,75725600,75718462,7138,770
5,+,18194439,18206283,11844,769
14,-,75735808,75726020,9788,769
5,+,18176934,18184785,7851,768
14,-,75752009,75744806,7203,768
5,+,18154904,18161886,6982,767
14,-,75770190,75764060,6130,767
5,+,18143656,18150984,7328,766
14,-,75779057,75773108,5949,766
5,+,18135253,18142890,7637,765
14,-,75785952,75779311,6641,765
5,+,18121474,18133696,12222,764
14,-,75798161,75787112,11049,764
5,+,18106766,18120977,14211,763
14,-,75811490,75798742,12748,763
5,+,18087371,18098856,11485,762
14,-,75826231,75816804,9427,762
5,+,18065425,18072773,7348,761
14,-,75842622,75836243,6379,761
5,+,18059004,18064896,5892,760
14,-,75848341,75843085,5256,760
5,+,18008563,18037374,28811,759
14,-,75891011,75864443,26568,759
5,+,17997053,18007308,10255,758
14,-,75899817,75891543,8274,758
5,+,17986241,17994709,8468,757
14,-,75907244,75900378,6866,757
5,+,17930333,17938693,8360,756
14,-,75952212,75944842,7370,756
5,+,17915115,17925927,10812,755
14,-,75965208,75955626,9582,755
5,+,17880636,17890840,10204,754
14,-,75991437,75983936,7501,754
5,+,17835490,17848970,13480,753
14,-,76023230,76012133,11097,753
5,+,17830103,17835490,5387,752
14,-,76028861,76023752,5109,752
5,+,17813981,17828158,14177,751
14,-,76041840,76029076,12764,751
5,+,17791897,17802443,10546,750
14,-,76062498,76052226,10272,750
5,+,17532104,17548115,16011,749
14,-,76310289,76296034,14255,749
5,+,17501443,17522091,20648,748
14,-,76338178,76319265,18913,748
5,+,17489641,17498265,8624,747
14,-,76349411,76341866,7545,747
5,+,17463051,17489641,26590,746
14,-,76373757,76349634,24123,746
5,+,17448330,17463051,14721,745
14,-,76388140,76374059,14081,745
5,+,17439021,17445044,6023,744
14,-,76397289,76391996,5293,744
5,+,17425284,17438278,12994,743
14,-,76409112,76397791,11321,743
5,+,17399759,17422769,23010,742
14,-,76430590,76409597,20993,742
5,+,17386725,17399759,13034,741
14,-,76444066,76431836,12230,741
5,+,17372373,17383052,10679,740
14,-,76456927,76447399,9528,740
5,+,17346494,17364253,17759,739
14,-,76473302,76457912,15390,739
5,+,17335397,17346159,10762,738
14,-,76482920,76473536,9384,738
5,+,17307376,17322670,15294,737
14,-,76506126,76492357,13769,737
5,+,17284902,17301178,16276,736
14,-,76524732,76511675,13057,736
5,+,17250849,17279803,28954,735
14,-,76554333,76527892,26441,735
5,+,17242752,17250849,8097,734
14,-,76562288,76555128,7160,734
5,+,17231261,17237211,5950,733
14,-,76572302,76566984,5318,733
5,+,17201682,17214648,12966,732
14,-,76595330,76584112,11218,732
5,+,17192160,17199084,6924,731
14,-,76602073,76596388,5685,731
5,+,17177216,17185982,8766,730
14,-,76614289,76607458,6831,730
5,+,17157883,17164110,6227,729
14,-,76630873,76625745,5128,729
5,+,17147341,17155433,8092,728
14,-,76639051,76631777,7274,728
5,+,17137175,17146595,9420,727
14,-,76647842,76639529,8313,727
5,+,17112907,17137175,24268,726
14,-,76670561,76648064,22497,726
5,+,17082351,17106956,24605,725
14,-,76696108,76674242,21866,725
5,+,17072020,17080316,8296,724
14,-,76703815,76696646,7169,724
5,+,17061215,17069339,8124,723
14,-,76710991,76704074,6917,723
5,+,17047698,17057775,10077,722
14,-,76722278,76713429,8849,722
5,+,17007518,17026561,19043,721
14,-,76751268,76734741,16527,721
5,+,16991950,16998061,6111,720
14,-,76764725,76759123,5602,720
5,+,16975977,16988580,12603,719
14,-,76781484,76770188,11296,719
5,+,16948954,16969666,20712,718
14,-,76802270,76784766,17504,718
5,+,16932618,16941692,9074,717
14,-,76815259,76807411,7848,717
5,+,16918236,16926232,7996,716
14,-,76828489,76821271,7218,716
5,+,16907311,16917594,10283,715
14,-,76838685,76829100,9585,715
5,+,16875209,16907311,32102,714
14,-,76868715,76839249,29466,714
5,+,16860512,16875209,14697,713
14,-,76882156,76868954,13202,713
5,+,16838002,16852156,14154,712
14,-,76904133,76890939,13194,712
5,+,16805233,16838002,32769,711
14,-,76934202,76904479,29723,711
5,+,16781993,16805233,23240,710
14,-,76955163,76934629,20534,710
5,+,16761693,16776648,14955,709
14,-,76975872,76961215,14657,709
5,+,16751533,16761639,10106,708
14,-,76985161,76976085,9076,708
5,+,16730772,16744248,13476,707
14,-,77006673,76994020,12653,707
5,+,16720771,16730393,9622,706
14,-,77015621,77006948,8673,706
5,+,16712698,16719966,7268,705
14,-,77027247,77020360,6887,705
5,+,16681207,16708215,27008,704
14,-,77057024,77031892,25132,704
5,+,16651214,16664589,13375,703
14,-,77083405,77072045,11360,703
5,+,16628454,16649672,21218,702
14,-,77105080,77085006,20074,702
5,+,16605620,16619987,14367,701
14,-,77125720,77112694,13026,701
5,+,16576778,16593624,16846,700
14,-,77154760,77138549,16211,700
5,+,16547997,16560658,12661,699
14,-,77169855,77159009,10846,699
5,+,16525107,16536241,11134,698
14,-,77190376,77180056,10320,698
5,+,16503265,16524805,21540,697
14,-,77211164,77191345,19819,697
5,+,16487697,16498841,11144,696
14,-,77229066,77218019,11047,696
5,+,16473620,16486696,13076,695
14,-,77242513,77230585,11928,695
5,+,16461258,16468446,7188,694
14,-,77254798,77248495,6303,694
5,+,16382358,16399964,17606,693
14,-,77320413,77303178,17235,693
5,+,16371375,16377473,6098,692
14,-,77331943,77326102,5841,692
5,+,16358518,16364531,6013,691
14,-,77344293,77339131,5162,691
5,+,16337399,16352937,15538,690
14,-,77362937,77350033,12904,690
5,+,16315804,16325744,9940,689
14,-,77381711,77373184,8527,689
5,+,16307001,16315058,8057,688
14,-,77391337,77383277,8060,688
5,+,16291019,16306697,15678,687
14,-,77405792,77391868,13924,687
5,+,16282708,16290280,7572,686
14,-,77412021,77405960,6061,686
5,+,16212814,16236430,23616,685
14,-,77463560,77442630,20930,685
5,+,16160698,16167090,6392,684
14,-,77511995,77506598,5397,684
5,+,16142397,16150936,8539,683
14,-,77527391,77519947,7444,683
5,+,16130475,16142397,11922,682
14,-,77538819,77527815,11004,682
5,+,16109070,16128440,19370,681
14,-,77556641,77539284,17357,681
5,+,16085445,16107224,21779,680
14,-,77576256,77556650,19606,680
5,+,16075095,16082698,7603,679
14,-,77585988,77578891,7097,679
5,+,16017374,16027329,9955,678
14,-,77640672,77631364,9308,678
5,+,16004537,16015534,10997,677
14,-,77651768,77642610,9158,677
5,+,15987546,16000619,13073,676
14,-,77670226,77657511,12715,676
5,+,15974672,15981595,6923,675
14,-,77682270,77675807,6463,675
5,+,15963864,15972691,8827,674
14,-,77692870,77684760,8110,674
5,+,15954301,15961759,7458,673
14,-,77701882,77694667,7215,673
5,+,15935485,15954301,18816,672
14,-,77719985,77702152,17833,672
5,+,15927272,15934569,7297,671
14,-,77726819,77720363,6456,671
5,+,15917963,15927079,9116,670
14,-,77735806,77727351,8455,670
5,+,15906983,15916541,9558,669
14,-,77745499,77737868,7631,669
5,+,15873198,15878886,5688,668
14,-,77779735,77774602,5133,668
5,+,15867874,15873198,5324,667
14,-,77785219,77780023,5196,667
5,+,15826120,15836885,10765,666
14,-,77815776,77807423,8353,666
5,+,15814423,15821535,7112,665
14,-,77827837,77820930,6907,665
5,+,15807868,15813826,5958,664
14,-,77833599,77828148,5451,664
5,+,15775855,15793228,17373,663
14,-,77858907,77843360,15547,663
5,+,15729489,15738413,8924,662
14,-,77900111,77892671,7440,662
5,+,15708323,15728878,20555,661
14,-,77918881,77900374,18507,661
5,+,15683541,15696703,13162,660
14,-,77937965,77927582,10383,660
5,+,15638660,15662922,24262,659
14,-,77983283,77961946,21337,659
5,+,15615178,15621319,6141,658
14,-,78008331,78003258,5073,658
5,+,15608286,15615178,6892,657
14,-,78015437,78008655,6782,657
5,+,15586845,15594449,7604,656
14,-,78029225,78023689,5536,656
5,+,15566579,15586845,20266,655
14,-,78048855,78029553,19302,655
5,+,15557588,15565426,7838,654
14,-,78055301,78049099,6202,654
5,+,15547124,15556292,9168,653
14,-,78064118,78055804,8314,653
5,+,15535193,15542730,7537,652
14,-,78073522,78067186,6336,652
5,+,15524203,15531012,6809,651
14,-,78083119,78077613,5506,651
5,+,15498768,15504782,6014,650
14,-,78103174,78097529,5645,650
5,+,15476163,15488758,12595,649
14,-,78114965,78104969,9996,649
5,+,15452495,15468648,16153,648
14,-,78138367,78123919,14448,648
5,+,15437574,15445245,7671,647
14,-,78147535,78141604,5931,647
5,+,15396798,15403372,6574,646
14,-,78178907,78173083,5824,646
5,+,15376140,15386106,9966,645
14,-,78195979,78187249,8730,645
5,+,15351662,15357398,5736,644
14,-,78215235,78209782,5453,644
5,+,15329637,15339201,9564,643
14,-,78235097,78227189,7908,643
5,+,15309922,15322566,12644,642
14,-,78254691,78245686,9005,642
5,+,15298451,15307003,8552,641
14,-,78264839,78257477,7362,641
5,+,15287024,15293368,6344,640
14,-,78270760,78265388,5372,640
5,+,15261061,15270823,9762,639
14,-,78288093,78279411,8682,639
5,+,15238010,15247416,9406,638
14,-,78303493,78295071,8422,638
5,+,15230170,15238010,7840,637
14,-,78311043,78303745,7298,637
5,+,15220440,15230002,9562,636
14,-,78319614,78311457,8157,636
5,+,15196365,15219915,23550,635
14,-,78338903,78319964,18939,635
5,+,15174022,15184416,10394,634
14,-,78356824,78349356,7468,634
5,+,15161794,15168350,6556,633
14,-,78366527,78360508,6019,633
5,+,15148847,15156371,7524,632
14,-,78379321,78372823,6498,632
5,+,15141735,15148139,6404,631
14,-,78387441,78382188,5253,631
5,+,15134381,15141668,7287,630
14,-,78394511,78387800,6711,630
5,+,15111990,15119574,7584,629
14,-,78409896,78403005,6891,629
5,+,15094925,15107261,12336,628
14,-,78423283,78412061,11222,628
5,+,15048393,15054416,6023,627
14,-,78458227,78452867,5360,627
5,+,15035661,15042291,6630,626
14,-,78469242,78463281,5961,626
5,+,15020151,15026628,6477,625
14,-,78481030,78475332,5698,625
5,+,15006532,15019273,12741,624
14,-,78494644,78482986,11658,624
5,+,14991034,15005329,14295,623
14,-,78507565,78494885,12680,623
5,+,14970948,14986379,15431,622
14,-,78521404,78507814,13590,622
5,+,14929433,14949006,19573,621
14,-,78555036,78537590,17446,621
5,+,14910240,14928882,18642,620
14,-,78572643,78555591,17052,620
5,+,14883328,14909384,26056,619
14,-,78596924,78573191,23733,619
5,+,14873406,14881731,8325,618
14,-,78604285,78597271,7014,618
5,+,14863744,14873406,9662,617
14,-,78614133,78604867,9266,617
5,+,14852471,14858861,6390,616
14,-,78623603,78618022,5581,616
5,+,14825822,14847766,21944,615
14,-,78643779,78623915,19864,615
5,+,14793303,14813121,19818,614
14,-,78671478,78653673,17805,614
5,+,14782915,14793303,10388,613
14,-,78681516,78672130,9386,613
5,+,14765825,14774482,8657,612
14,-,78696984,78688642,8342,612
5,+,14750666,14764647,13981,611
14,-,78709787,78697208,12579,611
5,+,14733419,14748307,14888,610
14,-,78723424,78710592,12832,610
5,+,14720912,14730598,9686,609
14,-,78737240,78728129,9111,609
5,+,14708830,14720912,12082,608
14,-,78748885,78737699,11186,608
5,+,14689924,14701288,11364,607
14,-,78768219,78757594,10625,607
5,+,14672776,14688368,15592,606
14,-,78781082,78769146,11936,606
5,+,14663335,14671593,8258,605
14,-,78788088,78781577,6511,605
5,+,14653238,14663088,9850,604
14,-,78797369,78788616,8753,604
5,+,14604017,14610482,6465,603
14,-,78842979,78837046,5933,603
5,+,14593723,14599847,6124,602
14,-,78853517,78847658,5859,602
5,+,14581024,14591516,10492,601
14,-,78863133,78853745,9388,601
5,+,14572701,14579319,6618,600
14,-,78869332,78863383,5949,600
5,+,14553465,14561849,8384,599
14,-,78886049,78878023,8026,599
5,+,14546886,14553465,6579,598
14,-,78892192,78886256,5936,598
5,+,14537212,14546886,9674,597
14,-,78901926,78892739,9187,597
5,+,14523609,14536487,12878,596
14,-,78913272,78902287,10985,596
5,+,14512134,14518385,6251,595
14,-,78925830,78919644,6186,595
5,+,14493217,14508352,15135,594
14,-,78938791,78926269,12522,594
5,+,14487115,14493217,6102,593
14,-,78945009,78939070,5939,593
5,+,14470797,14478447,7650,592
14,-,78957324,78950862,6462,592
5,+,14385892,14391708,5816,591
14,-,79030034,79024996,5038,591
5,+,14372030,14382000,9970,590
14,-,79039095,79031936,7159,590
5,+,14353863,14367904,14041,589
14,-,79051170,79039429,11741,589
5,+,14326592,14339514,12922,588
14,-,79073897,79063348,10549,588
5,+,14282622,14320546,37924,587
14,-,79107111,79076481,30630,587
5,+,14267344,14280624,13280,586
14,-,79119562,79107998,11564,586
5,+,14215959,14237765,21806,585
14,-,79163520,79143960,19560,585
5,+,14191701,14197213,5512,584
14,-,79183044,79177949,5095,584
5,+,14153326,14171639,18313,583
14,-,79217404,79201536,15868,583
5,+,14113673,14130836,17163,582
14,-,79250703,79236891,13812,582
5,+,14105742,14113673,7931,581
14,-,79259607,79251832,7775,581
5,+,14084634,14104122,19488,580
14,-,79279814,79261628,18186,580
5,+,14079165,14084634,5469,579
14,-,79285522,79280045,5477,579
5,+,14042136,14075165,33029,578
14,-,79314019,79286058,27961,578
5,+,13948077,13957721,9644,577
14,-,79386822,79377875,8947,577
5,+,13928367,13943286,14919,576
14,-,79399351,79387281,12070,576
5,+,13900448,13910436,9988,575
14,-,79420667,79412190,8477,575
5,+,13886293,13895362,9069,574
14,-,79427957,79421199,6758,574
5,+,13821783,13828127,6344,573
14,-,79482458,79476678,5780,573
5,+,13801587,13810443,8856,572
14,-,79499348,79491623,7725,572
5,+,13796400,13801587,5187,571
14,-,79506183,79500965,5218,571
5,+,13783648,13795337,11689,570
14,-,79518228,79507415,10813,570
5,+,13765354,13781633,16279,569
14,-,79533671,79519811,13860,569
5,+,13757908,13764368,6460,568
14,-,79539426,79533922,5504,568
5,+,13749518,13757320,7802,567
14,-,79548298,79541512,6786,567
5,+,13726116,13745925,19809,566
14,-,79569534,79552399,17135,566
5,+,13607954,13615830,7876,565
14,-,79670581,79664558,6023,565
5,+,13579026,13587245,8219,564
14,-,79694689,79687244,7445,564
5,+,13571883,13579026,7143,563
14,-,79701417,79694988,6429,563
5,+,13548170,13569284,21114,562
14,-,79720429,79701685,18744,562
5,+,13527188,13545700,18512,561
14,-,79737673,79721048,16625,561
5,+,13506896,13513421,6525,560
14,-,79751563,79746016,5547,560
5,+,13485712,13499978,14266,559
14,-,79767404,79755274,12130,559
5,+,13473204,13485209,12005,558
14,-,79779368,79768397,10971,558
5,+,13451691,13471685,19994,557
14,-,79798209,79780170,18039,557
5,+,13431119,13448942,17823,556
14,-,79814954,79799024,15930,556
5,+,13418085,13427816,9731,555
14,-,79827576,79819296,8280,555
5,+,13400571,13417836,17265,554
14,-,79844009,79828285,15724,554
5,+,13384444,13398227,13783,553
14,-,79857177,79844901,12276,553
5,+,13378307,13384229,5922,552
14,-,79862803,79857501,5302,552
5,+,13346430,13377815,31385,551
14,-,79890436,79863240,27196,551
5,+,13327006,13343408,16402,550
14,-,79908128,79893600,14528,550
5,+,13300515,13323176,22661,549
14,-,79928212,79908440,19772,549
5,+,13287901,13299919,12018,548
14,-,79939595,79928556,11039,548
5,+,13278830,13287371,8541,547
14,-,79946801,79939908,6893,547
5,+,13247289,13256832,9543,546
14,-,79970317,79961492,8825,546
5,+,13231649,13247289,15640,545
14,-,79984856,79970317,14539,545
5,+,13199369,13229106,29737,544
14,-,80012117,79986438,25679,544
5,+,13163901,13194765,30864,543
14,-,80043263,80014287,28976,543
5,+,13148502,13156275,7773,542
14,-,80059951,80052925,7026,542
5,+,7242624,7251496,8872,257
14,-,85213712,85205790,7922,257
5,+,7223940,7237477,13537,256
14,-,85229904,85218223,11681,256
5,+,7216776,7223198,6422,255
14,-,85235899,85230243,5656,255
5,+,7207560,7215303,7743,254
14,-,85245137,85237553,7584,254
5,+,7178657,7189155,10498,253
14,-,85268096,85259443,8653,253
5,+,7161423,7172097,10674,252
14,-,85282667,85273406,9261,252
5,+,7121550,7129963,8413,251
14,-,85317628,85310623,7005,251
5,+,7089802,7097501,7699,250
14,-,85343884,85338452,5432,250
5,+,7053446,7065901,12455,249
14,-,85373561,85362552,11009,249
5,+,7030491,7040291,9800,248
14,-,85386913,85378356,8557,248
5,+,6982078,6989300,7222,247
14,-,85427536,85421687,5849,247
5,+,6968921,6978720,9799,246
14,-,85437931,85429516,8415,246
5,+,6945282,6967613,22331,245
14,-,85457593,85438623,18970,245
5,+,6894777,6901093,6316,244
14,-,85489490,85484140,5350,244
5,+,6865604,6878969,13365,243
14,-,85514596,85502866,11730,243
5,+,6812545,6828140,15595,242
14,-,85558215,85544640,13575,242
5,+,6794646,6812129,17483,241
14,-,85573833,85558452,15381,241
5,+,6760552,6767137,6585,240
14,-,85602332,85596619,5713,240
5,+,6730738,6739257,8519,239
14,-,85614664,85607014,7650,239
5,+,6715492,6727886,12394,238
14,-,85630653,85618282,12371,238
5,+,6678560,6707553,28993,237
14,-,85656089,85631148,24941,237
5,+,6640289,6648482,8193,236
14,-,85934183,85926013,8170,236
5,+,6619920,6629093,9173,235
14,-,85947258,85940449,6809,235
5,+,6589185,6598085,8900,234
14,-,85967286,85960847,6439,234
5,+,6559794,6569304,9510,233
14,-,85987675,85980340,7335,233
5,+,6518051,6527549,9498,232
14,-,86024398,86016187,8211,232
5,+,6505852,6518051,12199,231
14,-,86035730,86024711,11019,231
5,+,6497903,6505237,7334,230
14,-,86042483,86036281,6202,230
5,+,6481200,6496582,15382,229
14,-,86056731,86042689,14042,229
5,+,6458196,6466118,7922,228
14,-,86073317,86066444,6873,228
5,+,6441921,6452066,10145,227
14,-,86089283,86080265,9018,227
5,+,6363692,6373566,9874,226
14,-,86134611,86126150,8461,226
5,+,6351559,6363692,12133,225
14,-,86144939,86134982,9957,225
5,+,6342333,6351559,9226,224
14,-,86154309,86145268,9041,224
5,+,6334056,6342333,8277,223
14,-,86162617,86154567,8050,223
5,+,6225466,6236028,10562,222
14,-,86239150,86230994,8156,222
5,+,6207054,6215491,8437,221
14,-,86258056,86249509,8547,221
5,+,6186579,6193719,7140,220
14,-,86279557,86273248,6309,220
