Seq_id,Strand,Start,End,Length,Block
16,+,25521110,25526176,5066,1000
6,+,26528167,26547019,18852,999
16,+,25502595,25520844,18249,999
6,+,26499652,26525108,25456,998
16,+,25474318,25498363,24045,998
6,+,26491941,26499652,7711,997
16,+,25466696,25474009,7313,997
6,+,26485568,26491941,6373,996
16,+,25459223,25465427,6204,996
6,+,26473145,26482708,9563,995
16,+,25445818,25454798,8980,995
6,+,26439035,26468184,29149,994
16,+,25416184,25443963,27779,994
6,+,26409294,26436379,27085,993
16,+,25388255,25412964,24709,993
6,+,26390718,26403693,12975,992
16,+,25369400,25381692,12292,992
6,+,26364212,26390645,26433,991
16,+,25342555,25368266,25711,991
6,+,26352632,26360963,8331,990
16,+,25333427,25341296,7869,990
6,+,26339119,26352522,13403,989
16,+,25321278,25332911,11633,989
6,+,26314570,26333380,18810,988
16,+,25297986,25314849,16863,988
6,+,26297501,26306963,9462,987
16,+,25279550,25288081,8531,987
6,+,26275111,26292314,17203,986
16,+,25260269,25276154,15885,986
6,+,26265765,26273795,8030,985
16,+,25250798,25258297,7499,985
6,+,26131519,26253497,121978,984
16,+,25130193,25244798,114605,984
6,+,25992719,26126367,133648,983
16,+,24996061,25128495,132434,983
6,+,25947069,25956937,9868,982
16,+,24947137,24956249,9112,982
6,+,25918941,25945422,26481,981
16,+,24922426,24946447,24021,981
6,+,25906654,25918941,12287,980
16,+,24908069,24920045,11976,980
6,+,25896356,25904700,8344,979
16,+,24897015,24904236,7221,979
6,+,25887685,25895198,7513,978
16,+,24889956,24896992,7036,978
6,+,25878171,25884701,6530,977
16,+,24882753,24888077,5324,977
6,+,25865192,25876184,10992,976
16,+,24869811,24879962,10151,976
6,+,25832274,25846342,14068,975
16,+,24848044,24859471,11427,975
6,+,25812625,25824788,12163,974
16,+,24829372,24840109,10737,974
6,+,25778830,25794375,15545,973
16,+,24800839,24815482,14643,973
6,+,25772576,25778830,6254,972
16,+,24793516,24799397,5881,972
6,+,25754868,25768072,13204,971
16,+,24780908,24793120,12212,971
6,+,25663028,25719352,56324,970
16,+,24687519,24745854,58335,970
6,+,25615301,25655876,40575,969
16,+,24641277,24679654,38377,969
6,+,25537258,25589620,52362,968
16,+,24572011,24621835,49824,968
6,+,25515440,25534637,19197,967
16,+,24549605,24567772,18167,967
6,+,25498259,25513143,14884,966
16,+,24533150,24547353,14203,966
6,+,25474002,25480992,6990,965
16,+,24509973,24516555,6582,965
6,+,25460734,25469064,8330,964
16,+,24498894,24506422,7528,964
6,+,25444650,25459784,15134,963
16,+,24482778,24497471,14693,963
6,+,25405724,25412806,7082,962
16,+,24445988,24452517,6529,962
6,+,25391264,25397384,6120,961
16,+,24434332,24440099,5767,961
6,+,25371686,25377678,5992,960
16,+,24422634,24428191,5557,960
6,+,25266614,25274708,8094,959
16,+,24331764,24338936,7172,959
6,+,25252055,25264716,12661,958
16,+,24317580,24329634,12054,958
6,+,25211434,25228414,16980,957
16,+,24283396,24299249,15853,957
6,+,25201554,25210528,8974,956
16,+,24274956,24282835,7879,956
6,+,25188929,25194650,5721,955
16,+,24258848,24264069,5221,955
6,+,25169484,25182248,12764,954
16,+,24243368,24255469,12101,954
6,+,25137643,25169337,31694,953
16,+,24214318,24243132,28814,953
6,+,25118386,25131767,13381,952
16,+,24202283,24213302,11019,952
6,+,25107046,25113310,6264,951
16,+,24190950,24196961,6011,951
6,+,25098143,25105584,7441,950
16,+,24181464,24188459,6995,950
6,+,25078042,25087269,9227,949
16,+,24158472,24166754,8282,949
6,+,25070908,25077642,6734,948
16,+,24151865,24157995,6130,948
6,+,25030741,25065892,35151,947
16,+,24112848,24146757,33909,947
6,+,25019157,25026840,7683,946
16,+,24097727,24105021,7294,946
6,+,25010140,25017637,7497,945
16,+,24090262,24096988,6726,945
6,+,24989912,25003970,14058,944
16,+,24075614,24088370,12756,944
6,+,24970142,24984631,14489,943
16,+,24057531,24070778,13247,943
6,+,24934115,24941163,7048,942
16,+,24023327,24030137,6810,942
6,+,24916000,24928984,12984,941
16,+,24006240,24017065,10825,941
6,+,24901765,24907261,5496,940
16,+,23999770,24005072,5302,940
6,+,24889539,24900038,10499,939
16,+,23988242,23998161,9919,939
6,+,24857083,24879956,22873,938
16,+,23958286,23980611,22325,938
6,+,24835648,24856903,21255,937
16,+,23936515,23956746,20231,937
6,+,24809919,24815958,6039,936
16,+,23911141,23916820,5679,936
6,+,24795842,24801748,5906,935
16,+,23895231,23901047,5816,935
6,+,24748447,24764663,16216,934
16,+,23852342,23866791,14449,934
6,+,24736853,24743996,7143,933
16,+,23841350,23848152,6802,933
6,+,24726475,24736449,9974,932
16,+,23830403,23839423,9020,932
6,+,24716247,24724195,7948,931
16,+,23821922,23829425,7503,931
6,+,24701176,24706681,5505,930
16,+,23807771,23812965,5194,930
6,+,24690402,24696824,6422,929
16,+,23795453,23801447,5994,929
6,+,24617248,24634585,17337,928
16,+,23742496,23758655,16159,928
6,+,24599610,24610748,11138,927
16,+,23729663,23739485,9822,927
6,+,24572895,24582191,9296,926
16,+,23701882,23710557,8675,926
6,+,24560212,24567409,7197,925
16,+,23685656,23692701,7045,925
6,+,24546640,24552220,5580,924
16,+,23678879,23683905,5026,924
6,+,24523774,24534402,10628,923
16,+,23665261,23673374,8113,923
6,+,24497625,24511978,14353,922
16,+,23648207,23661285,13078,922
6,+,24468399,24485277,16878,921
16,+,23633922,23646789,12867,921
6,+,24431730,24466103,34373,920
16,+,23601084,23632792,31708,920
6,+,24401109,24409466,8357,919
16,+,23566844,23574603,7759,919
6,+,24364546,24370593,6047,918
16,+,23532321,23537345,5024,918
6,+,24338762,24345707,6945,917
16,+,23511832,23517910,6078,917
6,+,24302159,24309952,7793,916
16,+,23486329,23493530,7201,916
6,+,24239725,24294395,54670,915
16,+,23447093,23486068,38975,915
6,+,24223020,24236356,13336,914
16,+,23432500,23444802,12302,914
6,+,24200663,24207529,6866,913
16,+,23421500,23427338,5838,913
6,+,24183352,24189252,5900,912
16,+,23403048,23408481,5433,912
6,+,24164485,24174486,10001,911
16,+,23385664,23393554,7890,911
6,+,24146494,24153016,6522,910
16,+,23374253,23380359,6106,910
6,+,24079636,24126602,46966,909
16,+,23329456,23364507,35051,909
6,+,24055201,24069399,14198,908
16,-,23321867,23312911,8956,908
6,+,24002191,24026933,24742,907
16,+,23283799,23312910,29111,907
6,+,23926372,23950876,24504,906
16,+,23244591,23264580,19989,906
6,+,23889772,23895784,6012,905
16,-,23234920,23227030,7890,905
6,+,23861154,23877061,15907,904
16,+,23209931,23223105,13174,904
6,+,23812036,23820462,8426,903
16,+,23172057,23179062,7005,903
6,+,23795684,23805364,9680,902
16,+,23162120,23170474,8354,902
6,+,23772788,23779061,6273,901
16,+,23141409,23147382,5973,901
6,+,23765426,23772788,7362,900
16,+,23134257,23140818,6561,900
6,+,23707153,23717282,10129,899
16,+,23101938,23111287,9349,899
6,+,23687097,23705118,18021,898
16,+,23086732,23101612,14880,898
6,+,23656510,23663119,6609,897
16,+,23069137,23075326,6189,897
6,+,23610172,23617742,7570,896
16,+,23026004,23033451,7447,896
6,+,23581685,23589547,7862,895
16,+,23012446,23019326,6880,895
6,+,23516910,23544440,27530,894
16,+,22967530,22989701,22171,894
6,+,23483828,23500462,16634,893
16,+,22937000,22952284,15284,893
6,+,23473996,23481820,7824,892
16,+,22928988,22935622,6634,892
6,+,23458714,23470861,12147,891
16,+,22915982,22927178,11196,891
6,+,23437432,23452723,15291,890
16,+,22902729,22914114,11385,890
6,+,23421055,23432899,11844,889
16,+,22887203,22898423,11220,889
6,+,23394554,23405982,11428,888
16,+,22871876,22880548,8672,888
6,+,23355319,23365317,9998,887
16,+,22853500,22861616,8116,887
6,+,23331335,23337399,6064,886
16,+,22835630,22840828,5198,886
6,+,23294102,23309468,15366,885
16,+,22810098,22823978,13880,885
6,+,23270689,23276232,5543,884
16,+,22789279,22794589,5310,884
6,+,23260059,23270554,10495,883
16,+,22779015,22788764,9749,883
6,+,23207429,23220391,12962,882
16,+,22730103,22742295,12192,882
6,+,23176509,23182525,6016,881
16,+,22696806,22702466,5660,881
6,+,23167700,23175698,7998,880
16,+,22688762,22696361,7599,880
6,+,23160506,23167700,7194,879
16,+,22680980,22688088,7108,879
6,+,23150503,23157168,6665,878
16,+,22671589,22677339,5750,878
6,+,23143819,23149860,6041,877
16,+,22665189,22671041,5852,877
6,+,23125988,23141090,15102,876
16,+,22650438,22664607,14169,876
6,+,23102155,23118426,16271,875
16,+,22626659,22642196,15537,875
6,+,23087104,23099199,12095,874
16,+,22611500,22622607,11107,874
6,+,23062630,23076458,13828,873
16,+,22584546,22597958,13412,873
6,+,23053214,23061006,7792,872
16,+,22576730,22583929,7199,872
6,+,23036703,23050988,14285,871
16,+,22555292,22568576,13284,871
6,+,23025420,23036703,11283,870
16,+,22543938,22554697,10759,870
6,+,23010745,23022720,11975,869
16,+,22531414,22542713,11299,869
6,+,23003613,23010745,7132,868
16,+,22524607,22531104,6497,868
6,+,22907142,22916166,9024,867
16,+,22436504,22444960,8456,867
6,+,22876374,22906635,30261,866
16,+,22403517,22433214,29697,866
6,+,22856180,22868384,12204,865
16,+,22381240,22393154,11914,865
6,+,22823505,22846409,22904,864
16,+,22359459,22378733,19274,864
6,+,22786930,22797775,10845,863
16,+,22326481,22336662,10181,863
6,+,22759676,22766308,6632,862
16,+,22301343,22307429,6086,862
6,+,22726425,22735919,9494,861
16,+,22274208,22282032,7824,861
6,+,22714232,22723189,8957,860
16,+,22263188,22271601,8413,860
6,+,22698673,22708224,9551,859
16,+,22251832,22259184,7352,859
6,+,22648695,22670456,21761,858
16,+,22220615,22238432,17817,858
6,+,22620365,22641346,20981,857
16,+,22203868,22220305,16437,857
6,+,22605714,22618618,12904,856
16,+,22190775,22202818,12043,856
6,+,22553134,22562874,9740,855
16,+,22161114,22170303,9189,855
6,+,22488041,22512690,24649,854
16,+,22113660,22136051,22391,854
6,+,22473601,22484823,11222,853
16,+,22103201,22113224,10023,853
6,+,22456357,22469375,13018,852
16,+,22088361,22098922,10561,852
6,+,22432041,22448686,16645,851
16,+,22072577,22087099,14522,851
6,+,22368354,22380767,12413,850
16,+,22020622,22032191,11569,850
6,+,22343483,22358626,15143,849
16,+,22003009,22017248,14239,849
6,+,22337236,22343483,6247,848
16,+,21995363,22001509,6146,848
6,+,22314958,22321988,7030,847
16,+,21981213,21987596,6383,847
6,+,22300478,22307820,7342,846
16,+,21973011,21979630,6619,846
6,+,22277408,22286871,9463,845
16,+,21956447,21964660,8213,845
6,+,22259163,22269456,10293,844
16,+,21945581,21953533,7952,844
6,+,22245109,22258608,13499,843
16,+,21933170,21945535,12365,843
6,+,22197811,22205010,7199,842
16,+,21899794,21906282,6488,842
6,+,22149995,22158895,8900,841
16,+,21853570,21861957,8387,841
6,+,22136185,22144839,8654,840
16,+,21838283,21846470,8187,840
6,+,22094531,22101147,6616,839
16,+,21802187,21808412,6225,839
6,+,22076275,22083930,7655,838
16,+,21795860,21801417,5557,838
6,+,22048047,22066292,18245,837
16,+,21772082,21788320,16238,837
6,+,22015287,22038077,22790,836
16,+,21741848,21762713,20865,836
6,+,22002911,22010486,7575,835
16,+,21729249,21736469,7220,835
6,+,21991337,21998560,7223,834
16,+,21720962,21727098,6136,834
6,+,21982569,21991337,8768,833
16,+,21711877,21720688,8811,833
6,+,21975678,21982569,6891,832
16,+,21703864,21710956,7092,832
6,+,21957844,21963935,6091,831
16,+,21687113,21692717,5604,831
6,+,21929930,21936206,6276,830
16,+,21665027,21670131,5104,830
6,+,21892828,21900883,8055,829
16,+,21634948,21641470,6522,829
6,+,21872492,21880246,7754,828
16,+,21621946,21628573,6627,828
6,+,21858043,21865726,7683,827
16,+,21607492,21614883,7391,827
6,+,21840587,21850120,9533,826
16,+,21588044,21597210,9166,826
6,+,21829678,21836601,6923,825
16,+,21581220,21587780,6560,825
6,+,21791284,21826486,35202,824
16,+,21547839,21581168,33329,824
6,+,21767926,21775759,7833,823
16,+,21527488,21534650,7162,823
6,+,21732964,21740533,7569,822
16,+,21497912,21504454,6542,822
6,+,21722435,21731837,9402,821
16,+,21488113,21496041,7928,821
6,+,21709260,21715824,6564,820
16,+,21472205,21478646,6441,820
6,+,21696384,21705933,9549,819
16,+,21461426,21470921,9495,819
6,+,21624681,21644396,19715,818
16,+,21379502,21397981,18479,818
6,+,21614294,21621732,7438,817
16,+,21368481,21375190,6709,817
6,+,21597286,21611622,14336,816
16,+,21352141,21365560,13419,816
6,+,21581905,21588255,6350,815
16,+,21338189,21343661,5472,815
6,+,21564254,21574162,9908,814
16,+,21328142,21337214,9072,814
6,+,21553023,21561390,8367,813
16,+,21320126,21327740,7614,813
6,+,21514117,21528877,14760,812
16,+,21279005,21292926,13921,812
6,+,21495137,21510542,15405,811
16,+,21260223,21273957,13734,811
6,+,21486862,21495137,8275,810
16,+,21251221,21259003,7782,810
6,+,21472750,21486527,13777,809
16,+,21236060,21249464,13404,809
6,+,21438133,21471899,33766,808
16,+,21205251,21235134,29883,808
6,+,21425226,21432309,7083,807
16,+,21193238,21200168,6930,807
6,+,21415348,21425226,9878,806
16,+,21182805,21192659,9854,806
6,+,21368307,21402836,34529,805
16,+,21132941,21166124,33183,805
6,+,21360676,21368307,7631,804
16,+,21125108,21132089,6981,804
6,+,21297999,21352225,54226,803
16,+,21073823,21123519,49696,803
6,+,21268912,21296754,27842,802
16,+,21046476,21072790,26314,802
6,+,21250416,21267933,17517,801
16,+,21028776,21045499,16723,801
6,+,21243075,21250416,7341,800
16,+,21020848,21027826,6978,800
6,+,21224538,21241567,17029,799
16,+,21004478,21020506,16028,799
6,+,21172116,21203365,31249,798
16,+,20951916,20981536,29620,798
6,+,21160093,21172116,12023,797
16,+,20939371,20951359,11988,797
6,+,21145896,21156186,10290,796
16,+,20926849,20936302,9453,796
6,+,21114869,21137443,22574,795
16,+,20902074,20922550,20476,795
6,+,21102337,21114053,11716,794
16,+,20892207,20901864,9657,794
6,+,21089786,21097260,7474,793
16,+,20884689,20891643,6954,793
6,+,21063799,21085018,21219,792
16,+,20863820,20883872,20052,792
6,+,21044411,21062797,18386,791
16,+,20843573,20860763,17190,791
6,+,21030158,21044411,14253,790
16,+,20828540,20842160,13620,790
6,+,21020121,21030158,10037,789
16,+,20818039,20828017,9978,789
6,+,21003076,21011722,8646,788
16,+,20802453,20810335,7882,788
6,+,20990501,21001739,11238,787
16,+,20789867,20800740,10873,787
6,+,20981020,20990176,9156,786
16,+,20780878,20789650,8772,786
6,+,20966603,20981020,14417,785
16,+,20766694,20780666,13972,785
6,+,20922833,20966573,43740,784
16,+,20725342,20766448,41106,784
6,+,20899677,20917374,17697,783
16,+,20703545,20719012,15467,783
6,+,20845593,20864560,18967,782
16,+,20661277,20676874,15597,782
6,+,20831906,20838795,6889,781
16,+,20646323,20653317,6994,781
6,+,20823151,20831906,8755,780
16,+,20637788,20646323,8535,780
6,+,20803533,20816414,12881,779
16,+,20614767,20626756,11989,779
6,+,20771359,20802805,31446,778
16,+,20583392,20613042,29650,778
6,+,20734496,20755754,21258,777
16,+,20547200,20566892,19692,777
6,+,20703048,20713995,10947,776
16,+,20523407,20533147,9740,776
6,+,20685904,20703048,17144,775
16,+,20506329,20522944,16615,775
6,+,20679034,20685669,6635,774
16,+,20499150,20505555,6405,774
6,+,20648017,20662879,14862,773
16,+,20465615,20480101,14486,773
6,+,20621949,20647973,26024,772
16,+,20440846,20465336,24490,772
6,+,20521074,20544312,23238,771
16,+,20344229,20366325,22096,771
6,+,20498396,20518635,20239,770
16,+,20325274,20342483,17209,770
6,+,20489164,20497794,8630,769
16,+,20316814,20324850,8036,769
6,+,20480161,20488812,8651,768
16,+,20307454,20315603,8149,768
6,+,20456459,20479625,23166,767
16,+,20285132,20307063,21931,767
6,+,20441593,20454483,12890,766
16,+,20270480,20282540,12060,766
6,+,20420990,20440536,19546,765
16,+,20251810,20269483,17673,765
6,+,20406563,20417902,11339,764
16,+,20235072,20245536,10464,764
6,+,20377064,20406045,28981,763
16,+,20207444,20234568,27124,763
6,+,20335333,20365004,29671,762
16,+,20168261,20196466,28205,762
6,+,20294082,20335333,41251,761
16,+,20127750,20167971,40221,761
6,+,20280586,20289584,8998,760
16,+,20113560,20122315,8755,760
6,+,20215476,20280520,65044,759
16,+,20049539,20111805,62266,759
6,+,20208065,20215476,7411,758
16,+,20041551,20048865,7314,758
6,+,20169972,20203428,33456,757
16,+,20002875,20036218,33343,757
6,+,20109065,20169972,60907,756
16,+,19941588,20001757,60169,756
6,+,20097344,20108308,10964,755
16,+,19928233,19939169,10936,755
6,+,20079040,20090432,11392,754
16,+,19909889,19921197,11308,754
6,+,20067445,20079003,11558,753
16,+,19898034,19909336,11302,753
6,+,20003133,20038820,35687,752
16,+,19831594,19866102,34508,752
6,+,19986306,20001768,15462,751
16,+,19814719,19829617,14898,751
6,+,19938885,19979277,40392,750
16,+,19777826,19813209,35383,750
6,+,19901018,19938263,37245,749
16,+,19740009,19775684,35675,749
6,+,19881720,19901018,19298,748
16,+,19721292,19739806,18514,748
6,+,19869028,19881485,12457,747
16,+,19708907,19720692,11785,747
6,+,19847703,19857433,9730,746
16,+,19688364,19696780,8416,746
6,+,19834577,19847703,13126,745
16,+,19675930,19688063,12133,745
6,+,19825487,19834399,8912,744
16,+,19666811,19675247,8436,744
6,+,19819680,19825487,5807,743
16,+,19660648,19666409,5761,743
6,+,19812300,19819655,7355,742
16,+,19653193,19659909,6716,742
6,+,19804479,19811402,6923,741
16,+,19646100,19652739,6639,741
6,+,19798146,19804479,6333,740
16,+,19639085,19644986,5901,740
6,+,19789018,19798146,9128,739
16,+,19629903,19638396,8493,739
6,+,19770606,19789018,18412,738
16,+,19611555,19629631,18076,738
6,+,19746258,19755908,9650,737
16,+,19584744,19593816,9072,737
6,+,19719581,19743976,24395,736
16,+,19560325,19582532,22207,736
6,+,19708754,19718485,9731,735
16,+,19550100,19559148,9048,735
6,+,19695363,19708207,12844,734
16,+,19537858,19550100,12242,734
6,+,19671423,19693816,22393,733
16,+,19518555,19537783,19228,733
6,+,19660814,19670384,9570,732
16,+,19509174,19517993,8819,732
6,+,19649815,19655290,5475,731
16,+,19497570,19502950,5380,731
6,+,19644472,19649815,5343,730
16,+,19491979,19497241,5262,730
6,+,19629314,19643250,13936,729
16,+,19478637,19490865,12228,729
6,+,19606969,19619344,12375,728
16,+,19459020,19470299,11279,728
6,+,19581767,19598354,16587,727
16,+,19437566,19451551,13985,727
6,+,19551165,19580341,29176,726
16,+,19409391,19436924,27533,726
6,+,19524154,19541288,17134,725
16,+,19386336,19402136,15800,725
6,+,19517868,19524154,6286,724
16,+,19380833,19386083,5250,724
6,+,19506479,19517868,11389,723
16,+,19366718,19377791,11073,723
6,+,19486635,19505253,18618,722
16,+,19344356,19361746,17390,722
6,+,19467245,19485939,18694,721
16,+,19327287,19344085,16798,721
6,+,19431371,19460589,29218,720
16,+,19294563,19321682,27119,720
6,+,19386811,19418076,31265,719
16,+,19256246,19284175,27929,719
6,+,19371657,19381373,9716,718
16,+,19246928,19254501,7573,718
6,+,19345758,19369614,23856,717
16,+,19223262,19246100,22838,717
6,+,19334205,19344212,10007,716
16,+,19213630,19223031,9401,716
6,+,19318234,19327197,8963,715
16,+,19198927,19207253,8326,715
6,+,19307584,19313847,6263,714
16,+,19189902,19195679,5777,714
6,+,19301379,19307584,6205,713
16,+,19180745,19186998,6253,713
6,+,19287851,19296283,8432,712
16,+,19166688,19175095,8407,712
6,+,19278263,19286764,8501,711
16,+,19155161,19163568,8407,711
6,+,19268329,19277488,9159,710
16,+,19146191,19154565,8374,710
6,+,19240712,19251464,10752,709
16,+,19121251,19131321,10070,709
6,+,19228457,19240712,12255,708
16,+,19109250,19120686,11436,708
6,+,19171836,19181985,10149,707
16,+,19073484,19081616,8132,707
6,+,19145907,19167907,22000,706
16,+,19052782,19073231,20449,706
6,+,19122599,19145907,23308,705
16,+,19030084,19052060,21976,705
6,+,19094146,19118705,24559,704
16,+,19005673,19028760,23087,704
6,+,19078175,19085311,7136,703
16,+,18991381,18997097,5716,703
6,+,19001429,19038209,36780,702
16,+,18919754,18954671,34917,702
6,+,18912887,18971383,58496,701
16,+,18836470,18891437,54967,701
6,+,18897789,18912887,15098,700
16,+,18821602,18835946,14344,700
6,+,18866966,18895970,29004,699
16,+,18791942,18818908,26966,699
6,+,18858868,18865649,6781,698
